% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.832990283e+02 +3.859090283e+02 +3.859090283e+02 +2.9855e+00 +5.7658e-01 +4.3870e+00 +2.2007e+00 -1.8243e+00 -5.5215e-01 +2.7317e+00 +8.4420e-01 +1.3990e+00 +1.6566e+00
4 0 +1.677091595e+02 +2.703191595e+02 +2.703191595e+02 +2.1174e+00 -1.1071e+00 -2.0001e+00 +3.4315e+00 -1.3021e+00 +7.8472e-01 +1.3606e+00 +1.4857e+00 +1.7045e+00 +1.0042e+00
254 0 +1.643633024e+02 +2.669733024e+02 +2.669733024e+02 -8.5330e-02 +1.3132e+00 -1.0371e+00 -8.0123e-01 +1.3630e+00 +1.5101e+00 +1.3578e+00 +6.5796e-01 +1.6987e+00 +1.7689e+00
305 0 +1.594642108e+02 +2.620742108e+02 +2.620742108e+02 +3.9498e-01 +1.1667e+00 -1.7331e-01 -3.4679e-01 +8.8269e-01 +1.1736e+00 +1.5239e+00 +7.3148e-01 +1.6032e+00 +1.7578e+00
314 0 +1.552059873e+02 +2.578159873e+02 +2.578159873e+02 -3.4442e-02 +1.4141e-01 +1.0419e+00 -3.0107e-01 +7.1607e-01 +1.1331e-01 -7.3799e-01 +3.1267e+00 -1.4113e+00 +1.4807e+00
652 0 +1.445038176e+02 +2.471138176e+02 +2.471138176e+02 +1.0656e+00 +8.4163e-01 +7.0264e-01 +4.6537e-01 -1.0060e+00 -2.0200e-01 +5.9611e-02 +1.0983e+00 +1.4143e+00 +1.4811e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.565939945e+02 +3.498939945e+02 +3.498939945e+02 -1.2079e-01 +3.2197e+00 +2.8326e+00 -4.9232e-01 -1.4381e+00 -2.9100e+00 +1.5991e+00 -1.2516e+00 +1.0200e+00 -1.7891e+00
5 0 +2.232928816e+02 +3.165928816e+02 +3.165928816e+02 -4.0255e-02 +2.5024e+00 +2.7139e+00 -1.0733e-01 -1.3708e+00 -2.8621e+00 +1.7232e+00 -1.5040e+00 +1.3169e+00 -1.8447e+00
6 0 +1.700922593e+02 +2.633922593e+02 +2.633922593e+02 +5.9785e-01 +6.9282e-01 -1.1277e+00 -6.6545e-01 -2.7492e+00 +2.0999e-01 -9.3604e-01 -2.6097e+00 +5.0441e-01 -1.8517e+00
53 0 +1.526573005e+02 +2.459573005e+02 +2.459573005e+02 -2.8939e-01 -2.5424e+00 -1.5093e-01 -6.3029e-01 -2.0057e+00 -1.8026e-01 -6.0639e-01 -2.5392e+00 +3.7896e-01 -3.2988e+00
256 0 +1.271525903e+02 +2.204525903e+02 +2.204525903e+02 +4.7906e-01 -1.0948e+00 -9.5099e-01 -1.7181e-01 -2.0527e+00 -1.1797e-01 -6.6790e-01 -1.2252e+00 +6.7232e-01 -1.8260e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.358252897e+02 +2.494652897e+02 +2.494652897e+02 +2.0049e+00 -4.6090e+00 +5.2743e-01 +3.2134e+00 +3.3714e+00 +4.8063e-03 +4.3663e-01 -1.7708e+00 +1.2341e+00 +6.9445e-01
4 0 +2.231336337e+02 +2.367736337e+02 +2.367736337e+02 +1.2381e+00 -3.4038e+00 +9.8939e-01 +1.7958e+00 +3.0837e+00 -3.4029e-01 -4.8938e-01 -1.1897e+00 -5.9046e-01 +1.2711e+00
5 0 +1.933676205e+02 +2.070076205e+02 +2.070076205e+02 +5.2189e-01 -2.2782e+00 +1.4209e+00 +4.7168e-01 +2.8150e+00 -6.6261e-01 -1.3543e+00 -6.4705e-01 -2.2945e+00 +1.8098e+00
52 0 +1.662433957e+02 +1.798833957e+02 +1.798833957e+02 +5.9998e-01 -2.4009e+00 +1.3738e+00 +6.1603e-01 +2.8443e+00 -6.2747e-01 -1.2600e+00 -7.0622e-01 -2.1088e+00 +1.7510e+00
59 0 +1.386901510e+02 +1.523301510e+02 +1.523301510e+02 +5.2629e-02 -1.7554e+00 +1.9207e+00 +2.0497e+00 +1.1502e+00 -8.1571e-02 -1.0204e+00 -1.4336e-01 +6.9678e-01 +2.4312e-01
