% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.572021461e+00 +8.605202146e+01 +8.605202146e+01 +1.7007e+00 +6.6245e-01 +3.5575e-01
2 0 +4.292707719e+00 +8.377270772e+01 +8.377270772e+01 -7.5357e-01 +6.3796e-01 -9.6642e-01
11 0 +2.834717680e+00 +8.231471768e+01 +8.231471768e+01 +1.4056e+00 -1.5744e-01 -1.1908e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.087950459e+01 +4.253595046e+02 +4.253595046e+02 +6.2012e-01 -1.5467e+00 -8.6013e-01
2 0 +1.260911931e+01 +4.070891193e+02 +4.070891193e+02 -6.0998e-01 -2.1406e+00 -2.6919e+00
37 0 +9.502610586e+00 +4.039826106e+02 +4.039826106e+02 -1.0057e+00 -3.0462e+00 -2.7485e+00
45 0 +5.772261822e+00 +4.002522618e+02 +4.002522618e+02 -3.0446e+00 -7.3611e-01 -3.1681e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.118344109e+01 -2.159265589e+02 -2.159265589e+02 +1.6026e+00 -4.6340e-01 +5.6107e-01
2 0 +4.170382680e+00 -2.429396173e+02 -2.429396173e+02 -2.5233e+00 +1.3704e+00 -1.7785e+00
3 0 +3.409694558e+00 -2.437003054e+02 -2.437003054e+02 -2.5821e+00 +1.1527e+00 -1.7055e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.131510067e+01 -1.307248993e+02 -1.307248993e+02 +1.1741e-01 -1.2495e+00 -1.8050e-01
2 0 +1.757612839e+01 -1.344638716e+02 -1.344638716e+02 -1.2407e-01 +9.8095e-01 +2.4166e-01
4 0 +1.549984084e+01 -1.365401592e+02 -1.365401592e+02 +2.2467e-01 -9.9023e-01 -8.5406e-01
10 0 +1.160751577e+01 -1.404324842e+02 -1.404324842e+02 +2.2389e-01 +4.7739e+00 -3.5446e+00
12 0 +8.694044714e+00 -1.433459553e+02 -1.433459553e+02 +2.4949e+00 +1.7934e+00 -2.9613e+00
15 0 +3.165781729e+00 -1.488742183e+02 -1.488742183e+02 +5.3888e-01 +2.9890e+00 -3.6663e+00
44 0 +2.343794906e+00 -1.496962051e+02 -1.496962051e+02 -1.2847e+00 +3.1473e-01 -3.6454e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.005113328e+01 -5.198866720e+00 -5.198866720e+00 -7.8727e-01 -1.1748e-01 -1.0901e+00
6 0 +3.809150889e+00 -2.144084911e+01 -2.144084911e+01 +2.0483e+00 -4.3942e-01 -9.7245e-01
15 0 +3.078363371e+00 -2.217163663e+01 -2.217163663e+01 +2.3336e+00 -4.7182e-01 -9.6062e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.269470758e+01 +2.257047076e+02 +2.257047076e+02 +1.3434e+00 -1.2905e+00 +5.0714e-01
2 0 +2.356080749e+01 +2.065708075e+02 +2.065708075e+02 +2.1229e+00 +2.4721e+00 -6.1052e-01
3 0 +1.939914376e+01 +2.024091438e+02 +2.024091438e+02 +1.5881e+00 +2.3581e+00 -6.2160e-01
18 0 +7.399173843e+00 +1.904091738e+02 +1.904091738e+02 -1.1945e+00 +1.7645e+00 -6.7929e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.738077364e+01 +2.209007736e+02 +2.209007736e+02 -2.8331e-01 +1.6607e+00 +9.9951e-02
2 0 +1.885343987e+01 +2.023734399e+02 +2.023734399e+02 -1.3277e-01 -1.7779e-01 -1.7227e-01
6 0 +1.671902048e+01 +2.002390205e+02 +2.002390205e+02 -1.7013e+00 -1.7934e+00 +7.1236e-01
12 0 +1.311523993e+01 +1.966352399e+02 +1.966352399e+02 -7.6247e-01 -2.2671e+00 +7.9007e-01
24 0 +8.425823700e+00 +1.919458237e+02 +1.919458237e+02 -2.3849e-03 -1.7703e+00 -4.0806e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.596822189e+00 -5.882431778e+02 -5.882431778e+02 -8.7005e-01 -2.8306e-01 -1.0298e+00
