% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.800802398e+02 +2.355202398e+02 +2.355202398e+02 +3.5443e-01 -6.9272e-01
8 0 +2.325301502e+02 +1.879701502e+02 +1.879701502e+02 -2.2448e-01 -1.2011e+00
24 0 +1.879141198e+02 +1.433541198e+02 +1.433541198e+02 -1.1769e-02 -1.3009e+00
29 0 +1.391673112e+02 +9.460731120e+01 +9.460731120e+01 -8.6169e-01 -1.1724e+00
52 0 +7.265061160e+00 -3.729493884e+01 -3.729493884e+01 +1.1368e+00 -5.5141e-01
104 0 +4.150244976e+00 -4.040975502e+01 -4.040975502e+01 +1.4586e+00 -1.7790e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.164155321e+03 +5.164155321e+03 +5.164155321e+03 -4.2442e-01 +1.5759e-01
2 0 +2.406390627e+03 +3.406390627e+03 +3.406390627e+03 -8.9011e-01 -7.7354e-01
11 0 +6.172811445e+01 +1.061728114e+03 +1.061728114e+03 -3.9129e+00 -6.4036e-01
20 0 +5.201950739e+01 +1.052019507e+03 +1.052019507e+03 -3.9129e+00 -7.0628e-01
42 0 +1.060492787e+00 +1.001060493e+03 +1.001060493e+03 -1.8623e+00 +4.4702e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.797100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.538761870e+02 -2.258338130e+02 -2.258338130e+02 +1.0667e+00 +1.3320e-03
4 0 +3.099475124e+02 -3.697624876e+02 -3.697624876e+02 +9.4650e-01 -6.1303e-01
11 0 +8.685059785e-01 -6.788414940e+02 -6.788414940e+02 +1.2436e+00 -1.8063e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.198676390e+04 +2.298676390e+04 +2.298676390e+04 +1.4504e+00 +3.3623e-01
2 0 +2.973102614e+03 +3.973102614e+03 +3.973102614e+03 -4.8758e-01 -2.3043e+00
3 0 +2.661358341e+02 +1.266135834e+03 +1.266135834e+03 -1.4848e+00 -1.7391e+00
4 0 +3.253597418e+01 +1.032535974e+03 +1.032535974e+03 -1.6517e+00 +1.1211e-01
6 0 +3.836758419e+00 +1.003836758e+03 +1.003836758e+03 -1.4217e+00 +2.3417e-01
8 0 +1.637924522e+00 +1.001637925e+03 +1.001637925e+03 -1.9736e+00 -1.0999e+00
60 0 +1.166875516e+00 +1.001166876e+03 +1.001166876e+03 -1.4217e+00 +1.4550e-01
154 0 +5.709188838e-01 +1.000570919e+03 +1.000570919e+03 -1.0805e+00 +9.1900e-01
156 0 +5.818699719e-02 +1.000058187e+03 +1.000058187e+03 -1.4152e+00 +4.1863e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.007000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.770408337e+01 +1.077740834e+02 +1.077740834e+02 +1.5791e+00 +1.9244e-01
9 0 +1.947348190e+00 +1.201734819e+01 +1.201734819e+01 +7.4992e-01 -1.1509e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.540000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.561442695e+03 +2.553902695e+03 +2.553902695e+03 -6.0260e-01 -4.7910e-02
2 0 +9.306477575e+01 +8.552477575e+01 +8.552477575e+01 +5.5240e-01 +2.3143e+00
3 0 +8.545638740e+00 +1.005638740e+00 +1.005638740e+00 +8.8550e-02 +2.3508e+00
32 0 +2.069868279e+00 -5.470131721e+00 -5.470131721e+00 +1.9803e+00 +6.9940e-01
