% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.152186704e+05 +1.161565104e+05 +1.161565104e+05 -6.6767e-01 -2.0399e+00 -1.9989e+00 -4.9587e+00 +4.6285e+00 +1.0112e+00 -1.3029e+00 +6.5330e-01 -8.5437e-02 -4.0381e+00 +1.1488e+00 -7.4578e-02 +2.2274e+00 +1.3380e+00 -3.4258e-01 +1.4729e+00 -1.1928e+00 -2.3184e+00 -2.9263e+00 -5.8272e-01
4 0 +6.526250311e+03 +7.464090311e+03 +7.464090311e+03 -1.0371e+00 -2.1714e+00 -1.3787e+00 +1.9259e+00 +7.0317e-01 -6.4223e-01 +8.4046e-01 -1.2172e+00 -9.4493e-01 -9.5507e-01 -3.7207e+00 -5.3645e-01 -2.3225e+00 +2.6638e+00 +2.0699e+00 -1.3678e+00 +1.0854e+00 -2.8107e+00 -1.9289e+00 -6.7589e-01
13 0 +5.270230251e+03 +6.208070251e+03 +6.208070251e+03 -1.0655e+00 +2.8095e+00 -2.1906e+00 +1.0966e+00 -3.7915e+00 +4.5972e+00 +3.2548e+00 +3.4839e+00 +4.9888e+00 +3.5042e+00 -3.6460e+00 +3.4714e+00 -5.4150e-02 -3.8932e+00 +4.9436e+00 -7.7128e-02 -6.9290e-01 +3.8679e+00 +3.8851e+00 +1.8313e+00
49 0 +1.325699504e+03 +2.263539504e+03 +2.263539504e+03 -8.1106e-01 +4.7049e-01 -4.9839e+00 +1.6414e+00 +3.8202e+00 +8.6044e-01 +3.2816e-01 -8.1087e-01 -4.7960e+00 -4.3397e+00 +7.6518e-02 -4.6810e+00 +6.4284e-01 +3.7003e+00 +2.5166e+00 -4.0962e+00 +2.4013e+00 -4.3892e+00 -2.0533e+00 -2.3484e+00
55 0 +4.045863257e+02 +1.342426326e+03 +1.342426326e+03 -1.5607e+00 -2.4952e+00 -2.7120e+00 -3.3887e+00 +2.6975e+00 +1.6978e+00 -2.2415e+00 +4.5526e-01 -1.4071e+00 -2.4169e+00 +1.3727e-01 +8.5469e-01 +8.1530e-01 +1.6479e+00 +2.5958e-01 +4.4923e-01 -9.1819e-01 -2.2388e+00 -2.3853e+00 -6.3209e-01
355 0 +2.064817965e+02 +1.144321797e+03 +1.144321797e+03 -2.9279e+00 -1.9994e+00 -2.7856e+00 -1.4152e+00 -1.8752e-01 +1.9956e+00 -2.2617e+00 +4.3042e-01 -2.1951e+00 +5.6529e-01 -1.6018e+00 +1.8000e+00 -1.0095e+00 +2.1882e+00 +5.6627e-01 -7.8015e-01 -2.7771e-01 -1.3540e+00 -7.5466e-01 -1.3544e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.938682795e+06 +2.938604075e+06 +2.938604075e+06 -2.9101e+00 -6.5254e-02 -4.7591e-01 -3.1014e+00 -2.1026e+00 -3.8558e+00 -3.2712e-01 -1.7864e+00 +2.7212e-01 -9.3701e-01 +2.9323e+00 +4.3929e+00 +2.2929e+00 -4.0875e+00 -2.2686e+00 +6.3759e-01 +1.2194e+00 -4.9590e-01 +3.7016e+00 +4.6714e-03
3 0 +2.003148137e+06 +2.003069417e+06 +2.003069417e+06 -3.0018e+00 +7.8367e-01 -5.3007e-01 +2.8909e+00 +1.0832e+00 +3.8628e+00 -1.9749e+00 -2.2100e+00 +2.4652e+00 -8.3697e-01 -3.6552e+00 +2.3369e+00 +7.2034e-01 -1.0157e+00 +8.6512e-01 +2.8850e+00 -2.0884e+00 +1.7801e+00 -3.7797e+00 +1.7625e+00
8 0 +1.614572854e+06 +1.614494134e+06 +1.614494134e+06 +4.4622e+00 -2.2146e+00 +1.2960e+00 +6.5471e-01 -3.3648e+00 -2.7744e+00 +1.7625e+00 +6.0801e-01 +2.2004e+00 +1.9211e+00 +3.0329e+00 +1.5843e+00 -7.3242e-01 -4.4425e+00 -6.2135e-01 -8.5018e-01 -1.9028e+00 -9.8880e-01 +4.4441e-01 +1.3673e-01
9 0 +1.429918142e+06 +1.429839422e+06 +1.429839422e+06 +4.4161e+00 -2.8174e+00 +2.1223e+00 +1.6436e-01 -3.6092e+00 -3.1035e+00 +7.9916e-01 +7.6387e-02 +1.4114e+00 +2.5894e+00 +3.0154e+00 +2.0711e+00 -3.9597e-01 -4.3998e+00 -7.3184e-01 -1.1234e+00 -1.2583e+00 -5.4971e-01 +3.6247e-01 -3.1195e-02
17 0 +5.595639927e+05 +5.594852727e+05 +5.594852727e+05 -4.3810e+00 -1.7865e+00 +2.7644e+00 +1.6969e+00 +1.2480e+00 +4.5036e+00 +4.8740e+00 -7.7653e-01 -1.6696e+00 -7.0166e-01 +2.4613e+00 -4.1691e-01 +2.2401e+00 -4.7724e+00 +1.3479e+00 +2.8703e+00 -3.9508e+00 -1.8394e+00 -1.3828e+00 +3.8585e+00
18 0 +1.211951036e+05 +1.211163836e+05 +1.211163836e+05 +3.3634e+00 +1.2476e+00 +3.8896e+00 +2.8051e+00 -9.1626e-02 -2.1396e+00 +3.1591e+00 +2.5424e+00 -4.3047e+00 -2.4291e+00 -1.2508e+00 +1.8201e+00 +4.1579e+00 +7.3697e-01 -4.8659e+00 +2.9297e+00 +1.5176e+00 +3.4899e+00 -3.2002e+00 +4.3444e+00
208 0 +2.129278927e+04 +2.121406927e+04 +2.121406927e+04 -2.7734e+00 -4.4268e-01 -4.3436e-01 -2.9520e-02 -1.2714e+00 -4.4612e-01 -5.5993e-01 -1.4069e+00 -1.6859e-02 +6.7947e-01 +4.2923e-01 +3.5898e+00 +2.0536e+00 -3.6727e+00 -1.5620e+00 +1.2513e+00 -5.2757e-01 +4.0794e-02 +2.7962e+00 -6.4025e-01
603 0 +5.340789292e+03 +5.262069292e+03 +5.262069292e+03 -3.6543e+00 -2.1084e-01 -3.2167e+00 +1.4837e+00 +1.2586e+00 -6.8430e-01 -1.9021e+00 +1.4690e+00 -2.1905e+00 +1.3102e+00 -2.2284e+00 +2.7171e+00 -1.1531e+00 -4.4424e-01 +1.3500e+00 -5.4784e-01 +2.3067e-01 +9.5057e-01 -2.0184e+00 +3.0169e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.151000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
