% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.197476167e+05 +4.198151067e+05 +4.198151067e+05 +3.7544e+00 -3.9618e-01 -1.5555e+00 -2.5993e-01 -3.9764e+00 -2.0379e+00 +1.7174e+00 +5.3430e-01 -1.8221e+00 -3.9680e-01
2 0 +3.108845931e+05 +3.109520831e+05 +3.109520831e+05 -7.3420e-01 +3.6477e-03 +2.0934e-01 -1.7468e+00 +1.5317e+00 +2.8534e+00 -3.9946e-01 +1.1286e-01 +1.5787e+00 +6.8800e-01
3 0 +1.923084286e+05 +1.923759186e+05 +1.923759186e+05 -3.4774e+00 -1.6160e-01 -8.8195e-01 +2.4751e-02 +3.2501e+00 -1.6302e+00 +1.5750e+00 +1.1544e+00 -1.9302e+00 +6.5671e-01
5 0 +1.261942240e+05 +1.262617140e+05 +1.262617140e+05 -3.0078e+00 +1.1892e+00 +1.3029e+00 +1.6210e+00 -1.1359e+00 -3.2600e+00 -1.1881e+00 +9.0496e-01 +4.0518e+00 +1.3853e+00
26 0 +6.521221711e+04 +6.527970711e+04 +6.527970711e+04 +7.9257e-01 -3.2728e+00 -1.4452e+00 +4.3376e+00 +4.3993e+00 -3.5124e+00 +4.5528e+00 -6.3716e-01 -4.5550e-01 +4.5747e+00
208 0 +6.032436529e+04 +6.039185529e+04 +6.039185529e+04 -4.4495e-01 -2.4665e-01 +1.6881e+00 +1.2334e-01 +8.0498e-01 -7.6224e-02 +7.2337e-01 -4.2997e-01 +1.7678e+00 +2.1356e+00
209 0 +5.711277241e+04 +5.718026241e+04 +5.718026241e+04 -9.3362e-02 -3.5277e-01 +1.7163e+00 +1.6678e-01 +1.1382e+00 +4.5958e-01 +9.1400e-01 -7.2546e-01 +1.4317e+00 +2.1665e+00
457 0 +4.958839048e+04 +4.965588048e+04 +4.965588048e+04 +3.3084e-01 -2.1948e+00 +4.9214e-01 +1.7776e+00 +6.9545e-01 +5.3551e-01 +5.3512e-01 -5.3791e-01 +1.2237e+00 +2.0037e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.279173153e+05 +3.279481653e+05 +3.279481653e+05 +3.6090e+00 -1.7556e+00 +1.9641e+00 +2.9693e+00 -2.5091e+00 +6.6024e-02 -2.6250e+00 -1.0994e+00 +1.0848e+00 -3.2364e-01
6 0 +2.439296342e+05 +2.439604842e+05 +2.439604842e+05 -2.0946e+00 -2.6815e+00 +9.7429e-01 +2.5200e+00 +1.7161e+00 -3.8237e-01 -8.6133e-01 +2.6144e+00 -1.5680e+00 -2.0244e+00
58 0 +1.840433821e+05 +1.840742321e+05 +1.840742321e+05 -6.5468e-01 -2.6897e+00 -2.8478e+00 +3.8540e-01 -3.1230e+00 -3.6204e+00 -2.9520e+00 -1.2406e+00 -6.4965e-01 -3.3954e+00
102 0 +1.245354974e+05 +1.245663474e+05 +1.245663474e+05 -9.8593e-01 +4.2889e-01 -1.3127e+00 +1.3109e+00 +1.2514e-01 -3.3857e+00 +4.4592e-01 -2.6731e-01 -1.4616e+00 -3.8073e+00
154 0 +1.185857518e+05 +1.186166018e+05 +1.186166018e+05 -9.9836e-01 +1.3639e+00 -1.6227e+00 +7.6485e-01 +1.4425e+00 -3.1868e+00 +1.0398e+00 +3.5954e-01 -1.0914e+00 -1.8331e+00
157 0 +1.156885274e+05 +1.157193774e+05 +1.157193774e+05 -1.0006e+00 +4.4919e-01 -1.4800e+00 +1.1827e+00 +2.5237e-01 -3.3592e+00 +3.7398e-01 -1.4206e-01 -1.3209e+00 -3.3345e+00
160 0 +1.046819127e+05 +1.047127627e+05 +1.047127627e+05 -6.5468e-01 -2.6897e+00 -2.8478e+00 +3.8540e-01 -8.7920e-01 -3.6204e+00 -2.9520e+00 -1.2406e+00 -6.4965e-01 -3.3954e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.106506322e+06 +1.106493772e+06 +1.106493772e+06 -3.9722e+00 +1.1166e-01 -4.2465e+00 -5.1796e-01 +1.4462e+00 -1.3866e+00 -6.4091e-01 +2.6933e+00 -6.6781e-01 -1.9505e-01
2 0 +9.513064308e+05 +9.512938808e+05 +9.512938808e+05 +2.9010e-01 -1.8661e+00 -3.2192e+00 +1.2544e+00 -2.8047e+00 -3.0628e+00 -7.8763e-01 -5.1654e-01 -1.4615e+00 -2.2843e-01
3 0 +5.745939899e+05 +5.745814399e+05 +5.745814399e+05 +2.9689e-01 -3.1341e-01 +4.2953e-01 +3.3284e+00 +8.7126e-01 -1.4812e-01 +3.2803e+00 -2.6753e+00 -3.4576e+00 +1.3642e+00
5 0 +3.600023101e+05 +3.599897601e+05 +3.599897601e+05 -3.4226e+00 +2.7290e+00 -2.0503e+00 +9.1906e-01 -1.6684e-03 +1.5287e+00 -1.5468e+00 +2.2662e+00 +3.5254e+00 -1.5508e+00
6 0 +2.725130278e+05 +2.725004778e+05 +2.725004778e+05 -3.1901e+00 +3.3005e+00 -1.3877e+00 +1.2822e+00 -4.6503e-01 +2.1677e+00 -1.8144e+00 +2.0052e+00 +4.5041e+00 -1.9262e+00
18 0 +5.907254772e+04 +5.905999772e+04 +5.905999772e+04 +5.8687e-01 +1.3215e+00 +2.5572e+00 +3.5626e+00 +2.6885e+00 -2.5951e+00 -4.0876e+00 -1.3635e+00 +2.0807e+00 +4.4548e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.949429428e+05 +7.954813328e+05 +7.954813328e+05 -3.3086e+00 -1.8534e+00 +3.5987e+00 -3.6070e+00 +3.9965e-01 -1.5190e+00 +1.5830e+00 -2.9575e-01 +8.3801e-01 +2.3730e+00
2 0 +1.207460007e+05 +1.212843907e+05 +1.212843907e+05 -3.2081e-01 -1.3293e+00 -1.1093e+00 +1.3091e+00 -2.4982e+00 +2.3822e-01 -2.2878e+00 +7.4972e-01 +2.2943e-01 -2.9790e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.055600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.432651927e+05 +6.431596327e+05 +6.431596327e+05 +4.1078e+00 -2.5519e+00 -1.9726e+00 +1.0830e+00 -2.0103e+00 -2.0054e-01 -2.1169e-01 -9.2414e-01 +2.2040e+00 +3.5595e-01
2 0 +5.814088825e+05 +5.813033225e+05 +5.813033225e+05 -4.4658e-01 -2.9508e+00 -3.9996e+00 -2.5371e+00 +1.9247e+00 +2.4926e+00 +2.0215e-01 +6.8568e-01 -1.5527e+00 +1.3397e+00
3 0 +5.503575848e+05 +5.502520248e+05 +5.502520248e+05 +5.2770e-01 -3.8154e+00 -3.4539e+00 -2.3502e+00 +1.3393e+00 +2.2985e+00 +1.6075e-01 +7.0549e-01 -2.1656e+00 +2.2341e+00
12 0 +2.826312822e+05 +2.825257222e+05 +2.825257222e+05 -2.7929e+00 -2.7779e-01 +2.8362e+00 +2.4188e-01 +3.2220e+00 +4.8100e+00 +3.2448e+00 -4.6307e+00 +3.0779e+00 -6.2066e-01
