% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.089890868e+01 +1.122489087e+02 +1.122489087e+02 +3.7550e+00 -3.4385e+00 -9.1882e-02 -9.3691e-01 +3.5627e+00 -5.6986e-01 +2.2205e+00 +2.8284e+00 -1.4698e+00 -1.0011e+00
10 0 +3.349428366e+01 +1.048442837e+02 +1.048442837e+02 +6.7353e-01 +1.1699e-01 +2.1018e+00 -2.0244e+00 -4.2315e+00 -2.8193e+00 +3.5475e+00 -3.4936e+00 +2.9309e+00 +4.3013e+00
54 0 +2.752134746e+01 +9.887134746e+01 +9.887134746e+01 +3.6520e+00 -3.4049e+00 -1.9157e-01 -9.7002e-01 +3.4392e+00 -6.0862e-01 +2.2085e+00 +2.7216e+00 -1.5046e+00 -1.0650e+00
111 0 +2.163962157e+01 +9.298962157e+01 +9.298962157e+01 +2.4315e+00 -3.4049e+00 -1.9157e-01 -9.7002e-01 +3.4392e+00 -6.0862e-01 +2.2085e+00 +2.7216e+00 -1.5046e+00 -1.0650e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.325596439e+02 -2.226603561e+02 -2.226603561e+02 +4.1603e+00 +4.9259e+00 +9.4419e-01 -2.6710e+00 +1.7484e+00 +2.6189e+00 -1.2446e+00 -2.2571e+00 -6.6969e-01 +4.0569e-01
2 0 +4.661557763e+01 -3.086044224e+02 -3.086044224e+02 +2.3631e+00 +8.7700e-01 +1.6338e+00 -4.0330e+00 +3.1769e-01 -1.1667e+00 +3.3318e-01 +3.3728e+00 +2.1823e+00 -2.0624e+00
11 0 +3.839909274e+01 -3.168209073e+02 -3.168209073e+02 +1.2281e+00 -2.3110e-02 +7.4328e-01 -2.2027e+00 +2.6748e+00 +4.7181e+00 -3.4429e+00 -4.7811e+00 +5.6825e-01 +4.3656e+00
22 0 +2.333198818e+01 -3.318880118e+02 -3.318880118e+02 -5.0787e-01 -3.8624e+00 -3.3444e+00 -3.2922e+00 -4.7158e+00 +1.8657e+00 -1.4931e+00 -2.7673e+00 -3.4798e+00 -4.3567e+00
364 0 +1.475055860e+01 -3.404694414e+02 -3.404694414e+02 +3.3865e+00 -1.9070e+00 +1.0554e+00 +5.2410e-01 -5.1433e-01 -2.6915e+00 +6.3383e-01 -1.7291e-02 +4.9388e+00 +4.7557e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.792447284e+01 +1.470944728e+02 +1.470944728e+02 -3.9088e+00 +4.2409e+00 -2.0691e-01 +1.7914e+00 -1.3165e+00 -1.5059e+00 -2.1386e+00 -6.6314e-01 -8.0368e-01 +2.7666e-01
3 0 +4.457095609e+01 +1.437409561e+02 +1.437409561e+02 +2.4416e+00 -3.6376e+00 -1.7745e+00 +1.9678e+00 -1.6087e+00 -1.8767e+00 -1.1023e+00 -2.9983e+00 +9.6478e-01 +6.5374e-01
7 0 +3.622189442e+01 +1.353918944e+02 +1.353918944e+02 +4.2837e+00 -1.7660e+00 -1.0161e-01 -1.0841e+00 -2.0464e-01 +8.4449e-01 -3.8828e+00 +2.8369e-01 -2.9331e+00 -7.0488e-01
210 0 +2.602152268e+01 +1.251915227e+02 +1.251915227e+02 -3.9088e+00 +4.2409e+00 -2.0691e-01 +1.7914e+00 -3.6802e-01 -1.5059e+00 -2.1386e+00 -6.6314e-01 -8.0368e-01 +2.7666e-01
457 0 +2.446891147e+01 +1.236389115e+02 +1.236389115e+02 -7.5165e-01 +1.3971e+00 +3.8102e-01 +2.3878e+00 -3.6670e-01 -5.6610e-01 -1.0719e+00 -9.9509e-01 +1.0695e+00 -2.5314e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.015438552e+02 -4.163661448e+02 -4.163661448e+02 -3.2475e+00 +3.4698e-01 +4.5971e+00 +1.9182e+00 -3.0859e+00 +7.1159e-01 +2.0119e+00 -1.8331e+00 -1.6887e+00 +5.0281e-02
4 0 +5.750092055e+01 -4.604090794e+02 -4.604090794e+02 -3.2655e+00 +3.0346e+00 +2.7402e+00 +2.6571e+00 -2.2363e+00 -1.5692e+00 -2.5752e-01 -7.7084e-01 +3.1446e+00 -1.8164e+00
22 0 +5.357134094e+01 -4.643386591e+02 -4.643386591e+02 +4.1117e+00 +3.0200e-01 +3.0594e+00 +2.2826e+00 -2.7411e+00 -3.9097e+00 +4.5067e+00 -2.0156e+00 +1.7000e+00 -3.5451e+00
26 0 +3.146989957e+01 -4.864401004e+02 -4.864401004e+02 -4.5520e+00 -4.6163e+00 +4.3033e+00 +2.6582e+00 +4.1499e+00 -2.5480e+00 -4.5681e+00 -4.3400e+00 +1.5962e+00 +3.6590e+00
105 0 +2.632265763e+01 -4.915873424e+02 -4.915873424e+02 +3.1997e+00 +7.0503e-02 +2.2171e+00 +1.9097e+00 -2.7118e+00 -2.5830e+00 +4.0958e+00 -1.8084e+00 +1.2803e+00 -2.8840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.079923390e+01 -6.410766104e+00 -6.410766104e+00 +2.2984e-01 -1.7805e+00 -5.8790e-01 -8.8440e-01 -2.6780e+00 +4.9756e-01 -1.3441e-01 +2.2985e+00 +1.1838e+00 +2.5007e+00
3 0 +4.064927020e+01 -1.656072980e+01 -1.656072980e+01 -5.1281e-02 +1.3823e+00 -2.2824e+00 +1.5310e-01 -2.7042e-01 +8.6309e-01 -1.8083e+00 +2.3019e+00 +1.2234e+00 -7.4057e-02
10 0 +3.768582271e+01 -1.952417729e+01 -1.952417729e+01 +4.3367e-01 -1.3451e+00 +2.9290e+00 +2.9984e+00 -2.9962e+00 -6.4340e-01 +3.6860e+00 +2.5134e+00 -2.1557e+00 -3.5383e+00
113 0 +2.997068482e+01 -2.723931518e+01 -2.723931518e+01 -3.9517e-01 +1.7218e+00 -1.7424e+00 +4.6121e+00 -4.4365e+00 -4.0931e+00 +1.8829e+00 +2.9062e+00 +9.0319e-01 +1.8276e+00
161 0 +2.533768153e+01 -3.187231847e+01 -3.187231847e+01 +1.2093e-01 -5.1928e-01 -1.2636e+00 -4.6856e-01 -1.7201e+00 +4.8844e-02 -7.8514e-01 +2.2938e+00 +1.1911e+00 +1.4775e+00
255 0 +2.220636762e+01 -3.500363238e+01 -3.500363238e+01 -4.3682e-01 -1.4373e-01 -1.3599e+00 +3.0770e+00 -1.4355e-01 -1.7943e-01 +4.2438e-01 +9.3214e-02 +1.6502e+00 -1.7163e+00
308 0 +1.932864064e+01 -3.788135936e+01 -3.788135936e+01 -4.1651e-01 -2.3084e-01 -1.3590e+00 +2.9565e+00 -1.0180e-01 -1.0416e-01 +5.0387e-01 -2.9274e-02 +1.6758e+00 -1.6240e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.286249022e+02 +1.948849022e+02 +1.948849022e+02 +2.3463e+00 +1.0232e+00 +1.4977e+00 -1.1074e+00 -1.5064e+00 -1.9155e+00 -1.2985e+00 -4.6775e-01 +3.7374e+00 -3.9724e-01
2 0 +7.415659052e+01 +1.404165905e+02 +1.404165905e+02 -1.8909e+00 +3.1059e+00 -1.2536e+00 +4.1615e+00 -3.9560e+00 -1.0343e+00 +3.2226e+00 +3.9098e-01 +2.5331e+00 -9.9946e-01
5 0 +6.554430492e+01 +1.318043049e+02 +1.318043049e+02 +7.8464e-01 +2.2209e+00 +5.2285e-01 -2.0194e+00 +1.3126e+00 -1.3513e+00 -1.0184e+00 -5.1330e-01 +3.3423e+00 -9.5315e-01
8 0 +4.754451501e+01 +1.138045150e+02 +1.138045150e+02 -1.8201e+00 +1.0931e+00 -3.2213e+00 -2.0270e+00 -2.3719e-01 -2.4408e+00 -2.3296e+00 +3.5161e-01 +3.3970e-01 +1.6235e+00
9 0 +3.712995337e+01 +1.033899534e+02 +1.033899534e+02 -1.1147e+00 +5.7589e-01 -3.4207e+00 +2.7293e+00 +1.9942e+00 +1.1852e+00 -1.2102e+00 -2.5623e-01 -2.9341e+00 +4.6883e-01
111 0 +3.199959680e+01 +9.825959680e+01 +9.825959680e+01 -1.8783e+00 +3.0648e+00 -1.2887e+00 +8.6200e-01 -3.8595e+00 -9.9832e-01 +3.1507e+00 +3.8049e-01 +2.4444e+00 -9.7565e-01
214 0 +2.976242098e+01 +9.602242098e+01 +9.602242098e+01 -2.3763e+00 +5.6089e-01 -7.3581e-01 -1.0324e+00 -8.0281e-01 -3.3950e+00 +4.7997e-01 +1.1844e+00 -1.8427e+00 +1.4912e+00
352 0 +2.832323082e+01 +9.458323082e+01 +9.458323082e+01 -4.3627e-02 +8.8309e-01 -3.8421e-01 -1.4498e+00 -1.3328e+00 -2.6449e+00 -1.3305e+00 +3.5467e-01 +1.7274e+00 +8.5506e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.918679151e+01 -8.943320849e+01 -8.943320849e+01 -6.8559e-01 +1.5031e+00 +1.8994e+00 +3.2562e+00 -1.5838e+00 -4.7299e-01 -1.3060e+00 -5.4471e-01 +1.8282e+00 -1.4640e+00
2 0 +3.798593121e+01 -1.006340688e+02 -1.006340688e+02 -6.6392e-01 -3.2767e+00 +1.2308e+00 -1.0516e-01 -1.7220e+00 +2.7963e+00 -1.2029e+00 -1.9505e+00 -1.9833e+00 -8.4043e-01
24 0 +3.313363468e+01 -1.054863653e+02 -1.054863653e+02 -4.1503e+00 -4.3075e+00 +4.7333e+00 -1.9995e+00 -3.9009e+00 -2.8696e+00 +2.7852e+00 +1.2122e+00 -3.4640e+00 +3.9933e+00
208 0 +1.821209725e+01 -1.204079027e+02 -1.204079027e+02 +1.9271e+00 -1.8065e+00 +2.4172e+00 +2.8452e+00 -3.2725e+00 +6.9360e-01 +3.7325e+00 -2.4201e-01 -2.9753e+00 +2.7363e+00
414 0 +1.364607987e+01 -1.249739201e+02 -1.249739201e+02 -1.7927e+00 +3.1292e+00 +5.0630e-01 +2.6731e+00 -1.0638e+00 +2.9513e+00 -2.3028e+00 +1.1106e+00 -5.4257e-01 -6.9757e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.854410034e+01 +7.799341003e+02 +7.799341003e+02 +3.2261e+00 +2.1170e+00 -4.2728e-01 +2.9681e+00 -3.7971e-02 -7.9816e-01 +8.8770e-01 +1.2153e+00 -7.8636e-01 -3.0685e+00
22 0 +4.415477845e+01 +7.755447785e+02 +7.755447785e+02 +6.8219e-01 +1.9286e+00 -2.2585e-01 +4.5776e+00 -2.4718e+00 +2.2435e+00 -1.6906e+00 -9.5229e-01 -4.9680e+00 +4.9462e+00
26 0 +3.163328494e+01 +7.630232849e+02 +7.630232849e+02 +3.2889e+00 -2.5770e+00 +4.7777e+00 +4.1800e+00 -1.2801e+00 -1.4090e+00 -1.4083e+00 +2.6055e+00 -3.8683e+00 +2.8355e+00
109 0 +2.408879224e+01 +7.554787922e+02 +7.554787922e+02 +2.8788e+00 +2.2047e+00 -7.9857e-01 +4.1735e-01 -1.7746e+00 -2.8525e-03 +5.4003e-01 +2.4822e+00 -2.0786e-01 -1.4582e+00
309 0 +1.979454010e+01 +7.511845401e+02 +7.511845401e+02 +2.2016e+00 +2.5620e+00 -1.6163e+00 +5.2162e-01 +1.3013e+00 -2.7706e+00 -7.1255e-01 -1.5952e+00 -3.2007e+00 -2.1499e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.277458143e+02 +2.030058143e+02 +2.030058143e+02 -1.4101e+00 -1.4397e+00 +2.5138e+00 +7.1343e-01 -1.2844e+00 +3.2473e+00 -3.5339e-01 -1.3848e+00 -1.0351e+00 -8.4385e-01
2 0 +6.417114492e+01 +1.394311449e+02 +1.394311449e+02 +4.9181e-02 -3.3645e+00 +8.0643e-02 +4.3166e+00 -1.8238e+00 +4.5600e-01 +2.1158e-01 -2.3461e-01 -2.2036e-01 +9.1652e-01
3 0 +4.124422265e+01 +1.165042227e+02 +1.165042227e+02 +2.6084e+00 -1.5206e+00 -1.2909e+00 +3.6147e+00 -7.2397e-02 +2.9708e+00 +2.7053e+00 -1.4159e-01 -6.0397e-01 +2.1254e+00
54 0 +2.887986855e+01 +1.041398685e+02 +1.041398685e+02 -8.1059e-01 -2.2304e+00 +1.5142e+00 +2.1937e+00 -1.5060e+00 +2.1006e+00 -1.2129e-01 -9.1226e-01 -7.0037e-01 -1.2067e-01
460 0 +2.660605008e+01 +1.018660501e+02 +1.018660501e+02 +5.4389e-01 -5.4562e-01 +4.1587e-02 -2.6185e+00 +1.1968e-01 -1.5484e-01 -2.8664e+00 +1.0625e+00 +1.6619e+00 +7.9506e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.026360692e+01 -8.866393082e+00 -8.866393082e+00 -1.6508e+00 +1.7046e+00 +2.0506e+00 -1.5594e+00 +3.1223e+00 +8.5933e-02 -1.0745e+00 -3.0056e+00 -3.4518e-01 -1.6918e+00
28 0 +2.525938001e+01 -2.387061999e+01 -2.387061999e+01 -3.9686e+00 -8.9604e-02 +4.2633e+00 +2.1100e+00 +4.5291e+00 +6.1677e-01 -8.9633e-01 -3.8549e+00 +4.2129e+00 +4.6565e-01
62 0 +2.181998145e+01 -2.731001855e+01 -2.731001855e+01 -3.9686e+00 -8.9604e-02 +4.2633e+00 +2.1100e+00 +4.5291e+00 +6.1677e-01 -8.5901e-01 -3.8549e+00 +4.2129e+00 +4.6565e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.155204464e+02 -2.636955360e+01 -2.636955360e+01 +4.1287e+00 -4.4135e+00 +1.0138e+00 -1.7947e+00 -2.8055e+00 +1.8670e-02 -2.6663e-01 +2.4864e-01 -1.2818e+00 -7.1821e-01
3 0 +4.813297163e+01 -9.375702837e+01 -9.375702837e+01 +1.5476e+00 +2.4190e+00 +1.0329e+00 -2.4139e+00 +1.1189e+00 +1.8014e+00 +1.5660e+00 +2.1240e+00 -1.9824e+00 -3.0664e+00
4 0 +4.268538081e+01 -9.920461919e+01 -9.920461919e+01 +2.6085e+00 -8.6914e-01 +2.9509e+00 -6.8656e-01 +2.8788e+00 -3.0388e+00 +2.0513e+00 +2.9858e+00 -1.5079e+00 +1.4368e+00
7 0 +3.755852946e+01 -1.043314705e+02 -1.043314705e+02 -1.9089e-01 -2.9253e+00 +2.1762e+00 +1.6007e+00 +1.0269e+00 -3.1460e-01 +8.2027e-01 +2.6582e+00 +1.8510e+00 -1.9193e+00
57 0 +3.675211997e+01 -1.051378800e+02 -1.051378800e+02 +2.5231e+00 -1.2452e+00 +2.9404e+00 -5.9385e-01 +2.9363e+00 -2.7087e+00 +1.8088e+00 +2.1360e+00 -9.3781e-01 +1.8115e+00
103 0 +2.941451210e+01 -1.124754879e+02 -1.124754879e+02 +1.6786e+00 +1.9387e+00 +1.7554e+00 +3.2604e-01 +2.0826e+00 +1.7592e+00 +1.3389e+00 +2.5355e+00 +1.8449e+00 -5.4269e-01
559 0 +2.726703320e+01 -1.146229668e+02 -1.146229668e+02 +1.6981e+00 +1.9021e+00 +1.3720e+00 +2.8595e-01 +2.0566e+00 +1.7600e+00 +1.3323e+00 +2.5340e+00 +1.7853e+00 -5.6356e-01
604 0 +1.860985695e+01 -1.232801431e+02 -1.232801431e+02 +1.8013e+00 +1.6102e+00 +1.6807e+00 +1.9427e-01 +1.8529e+00 +1.6319e+00 +1.2679e+00 +2.4246e+00 +1.6415e+00 -5.3638e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.409852312e+01 +1.736685231e+02 +1.736685231e+02 +1.9969e+00 +1.2675e+00 +2.5265e+00 +2.0437e+00 -2.5384e+00 -2.0557e+00 +3.2798e+00 -6.8520e-02 +1.1140e+00 +8.2926e-01
7 0 +5.006642348e+01 +1.596364235e+02 +1.596364235e+02 +3.3823e+00 +2.5263e+00 +7.0467e-01 +1.4339e+00 -1.5489e+00 +2.3077e+00 -1.8309e+00 -6.8296e-01 -3.8397e-01 -1.4242e+00
9 0 +2.831315615e+01 +1.378831562e+02 +1.378831562e+02 +3.9732e+00 +9.3306e-01 -1.8095e+00 +1.1139e+00 -7.2875e-01 -1.7074e+00 -1.3150e+00 +3.5339e+00 +5.0870e-01 -2.3508e+00
313 0 +2.583870537e+01 +1.354087054e+02 +1.354087054e+02 +4.7213e+00 -6.2585e-01 -1.6510e+00 +4.4805e+00 -3.0398e+00 -2.6627e+00 -4.4345e+00 +1.4087e+00 -2.9143e+00 +1.6745e+00
610 0 +2.095407197e+01 +1.305240720e+02 +1.305240720e+02 +4.1494e+00 -3.3496e-01 -2.3012e+00 +4.1090e+00 -8.0167e-01 -2.6617e+00 -4.0509e+00 +1.1532e+00 -2.7493e+00 +1.3207e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
