% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
53 0 +1.851684250e+00 -3.410383157e+02 -3.410383157e+02 +2.3364e+00 -1.7113e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.412881210e+00 +9.543288121e+01 +9.543288121e+01 -1.8339e-01 +1.6420e-01
43 0 +6.620291655e-01 +9.168202917e+01 +9.168202917e+01 -3.3360e-02 -1.0711e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.119236441e+01 +7.736123644e+02 +7.736123644e+02 -6.7955e-01 +2.5775e-01
3 0 +1.431298938e+01 +7.467329894e+02 +7.467329894e+02 +1.2050e+00 -7.9345e-02
5 0 +9.926776613e+00 +7.423467766e+02 +7.423467766e+02 +4.7335e-01 -1.4919e+00
9 0 +9.656619527e+00 +7.420766195e+02 +7.420766195e+02 -5.1659e-01 -1.2495e+00
10 0 +7.118305009e+00 +7.395383050e+02 +7.395383050e+02 +3.5905e-01 -4.4070e+00
14 0 +6.596846465e+00 +7.390168465e+02 +7.390168465e+02 -1.5895e-01 -4.2032e+00
62 0 +5.284061289e+00 +7.377040613e+02 +7.377040613e+02 -4.6617e-02 -4.2032e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.681611560e+01 +7.223611560e+01 +7.223611560e+01 +1.2321e+00 +1.3625e-01
3 0 +2.378830621e+01 +5.920830621e+01 +5.920830621e+01 -3.9091e+00 +2.4162e+00
4 0 +3.049766025e+00 +3.846976602e+01 +3.846976602e+01 +2.3047e+00 -2.8551e+00
5 0 +1.848638931e+00 +3.726863893e+01 +3.726863893e+01 +2.9249e+00 -2.0690e+00
