% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.909833492e+00 -7.030166508e+00 -7.030166508e+00 +3.0916e+00 -9.6166e-01 -2.8507e-01 +1.0413e+00 +2.4437e+00
54 0 +7.793713615e+00 -9.146286385e+00 -9.146286385e+00 +3.0733e+00 -1.7888e-01 -2.0394e+00 -1.8522e+00 +1.7230e+00
55 0 +6.426981270e+00 -1.051301873e+01 -1.051301873e+01 +3.0760e+00 -2.9601e-01 -1.7769e+00 -1.4192e+00 +1.8309e+00
202 0 +6.259718757e+00 -1.068028124e+01 -1.068028124e+01 +2.9596e+00 +1.1947e-02 -1.9060e+00 -1.7562e+00 +1.5862e+00
308 0 +5.469721986e+00 -1.147027801e+01 -1.147027801e+01 +3.2782e+00 +1.8305e-01 -1.4212e+00 -1.2837e-01 +8.2774e-01
309 0 +5.155290500e+00 -1.178470950e+01 -1.178470950e+01 +3.4496e+00 +8.0036e-01 -2.0971e+00 -7.2827e-01 -1.2656e-01
358 0 +4.425451300e+00 -1.251454870e+01 -1.251454870e+01 +2.1569e+00 +1.2044e+00 -1.3296e+00 -9.2525e-01 +5.4263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.871145792e+00 +2.868114579e+01 +2.868114579e+01 -2.2083e+00 +8.3096e-01 +1.6872e+00 +5.0593e-01 +1.6517e+00
2 0 +4.587704196e+00 +2.339770420e+01 +2.339770420e+01 +3.1703e-01 +2.3170e-01 -1.3643e+00 -2.7652e-01 +7.0317e-01
203 0 +3.868691744e+00 +2.267869174e+01 +2.267869174e+01 -3.0817e-01 +1.5248e+00 -8.8399e-01 +1.0207e+00 -6.7510e-01
205 0 +3.695712255e+00 +2.250571225e+01 +2.250571225e+01 -1.1169e+00 +6.6216e-01 +8.9349e-01 +8.8058e-01 +1.0374e+00
304 0 +2.044861296e+00 +2.085486130e+01 +2.085486130e+01 -5.5845e-01 +1.1626e+00 +2.3403e-01 -1.5950e-01 +1.4347e+00
352 0 +1.931795330e+00 +2.074179533e+01 +2.074179533e+01 -3.1888e-01 +1.2521e+00 -4.0077e-01 -1.1990e+00 +1.7899e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.184841529e+01 +2.849984153e+02 +2.849984153e+02 +2.8579e-01 +1.6125e+00 -6.3099e-02 +7.2613e-02 -5.0194e-01
3 0 +1.065827923e+01 +2.838082792e+02 +2.838082792e+02 -4.0496e+00 -1.1353e+00 -1.8715e+00 +1.1689e+00 +1.2387e+00
4 0 +1.022637560e+01 +2.833763756e+02 +2.833763756e+02 -1.0345e+00 +5.5914e-01 -1.5099e+00 -9.8082e-01 -1.3391e-01
5 0 +8.503965511e+00 +2.816539655e+02 +2.816539655e+02 -1.1047e+00 +5.0313e-01 -1.5868e+00 -1.0368e+00 -1.1434e-01
24 0 +3.651108723e+00 +2.768011087e+02 +2.768011087e+02 +2.3566e-01 +3.0403e+00 -6.2260e-01 +7.8507e-01 +2.4882e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.843596099e+01 +6.561596099e+01 +6.561596099e+01 -2.8098e+00 +5.4735e-01 +6.1883e-01 -5.9742e-02 +7.0361e-01
2 0 +1.726954688e+01 +5.444954688e+01 +5.444954688e+01 -2.5433e+00 -9.0184e-02 +4.2116e-01 +8.8479e-01 -4.3203e-01
6 0 +1.484601179e+01 +5.202601179e+01 +5.202601179e+01 -1.9306e+00 +3.5462e+00 +1.0292e-01 -1.1213e+00 -1.5581e+00
11 0 +9.582553681e+00 +4.676255368e+01 +4.676255368e+01 -4.2736e+00 +5.6435e-01 +1.3162e+00 +1.0178e-01 -5.9287e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.727231479e+01 -1.306276852e+02 -1.306276852e+02 +9.6076e-01 -2.5014e+00 +2.3457e+00 -4.7733e-01 +9.9771e-01
4 0 +8.130535994e+00 -1.397694640e+02 -1.397694640e+02 +2.2922e+00 -5.6876e-02 -2.5399e+00 +3.7382e-01 -1.8535e+00
7 0 +7.633970977e+00 -1.402660290e+02 -1.402660290e+02 -2.9286e+00 +1.7828e+00 +3.6689e-01 +1.3992e+00 +2.1720e-01
14 0 +6.505435254e+00 -1.413945647e+02 -1.413945647e+02 -1.2450e-01 +4.6350e+00 -3.7978e+00 -3.6801e+00 -4.2279e+00
158 0 +3.501048701e+00 -1.443989513e+02 -1.443989513e+02 -1.9809e+00 -1.0790e+00 +2.8713e+00 -1.1441e-01 -2.8333e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.341959050e+01 +5.151295905e+02 +5.151295905e+02 -1.7694e+00 -8.9498e-01 +3.8977e-01 +9.7278e-02 +7.1260e-01
7 0 +2.641437152e+01 +5.081243715e+02 +5.081243715e+02 -4.1252e+00 -1.8259e+00 -2.6446e+00 -6.5916e-01 -9.3716e-01
10 0 +1.538693573e+01 +4.970969357e+02 +4.970969357e+02 +3.0123e+00 -4.5391e+00 -1.2395e+00 -2.7636e+00 -3.3439e-02
29 0 +1.289253147e+01 +4.946025315e+02 +4.946025315e+02 +8.8873e-01 +1.9091e+00 -1.8913e+00 +2.7181e+00 +2.5431e+00
208 0 +1.277484463e+01 +4.944848446e+02 +4.944848446e+02 +8.2040e-01 -1.0614e+00 +7.6016e-02 -1.0504e+00 -4.7148e-01
211 0 +6.092892051e+00 +4.878028921e+02 +4.878028921e+02 +1.7247e+00 -2.7815e+00 -3.3663e+00 +1.1944e+00 -5.1234e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.161301115e+01 -1.484698885e+01 -1.484698885e+01 -4.5118e+00 -4.3079e-01 -7.7898e-01 -1.1704e+00 -3.5153e-01
2 0 +1.615582968e+01 -2.030417032e+01 -2.030417032e+01 +1.6991e+00 +2.7801e-01 -1.6828e+00 +2.1864e+00 +2.6189e-01
4 0 +1.263570292e+01 -2.382429708e+01 -2.382429708e+01 -6.8372e-01 +1.6148e+00 -1.7600e+00 +6.5193e-01 -9.8008e-01
5 0 +1.101026944e+01 -2.544973056e+01 -2.544973056e+01 -4.0377e-01 +1.8217e+00 +2.0998e-01 -1.4851e+00 -1.2250e+00
14 0 +1.085775765e+01 -2.560224235e+01 -2.560224235e+01 +2.4574e+00 +1.0342e+00 -2.5686e+00 +5.0792e-01 -5.1099e-01
37 0 +9.431442420e+00 -2.702855758e+01 -2.702855758e+01 +1.4980e+00 -4.5203e+00 +1.3565e+00 +4.6029e+00 +2.5924e+00
111 0 +8.519676722e+00 -2.794032328e+01 -2.794032328e+01 +1.7717e+00 -1.9996e+00 -1.9360e+00 +2.9307e+00 -4.3334e-01
207 0 +7.721301591e+00 -2.873869841e+01 -2.873869841e+01 +7.4729e-01 -2.0022e+00 -1.2022e+00 +1.7153e+00 -5.6579e-01
211 0 +4.734914570e+00 -3.172508543e+01 -3.172508543e+01 +1.7717e+00 -3.6400e+00 -1.9360e+00 +2.9307e+00 -8.9006e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.925329495e+00 +4.912532950e+01 +4.912532950e+01 +2.6179e+00 -1.0315e+00 +2.6365e+00 +1.8742e+00 -1.7839e-02
18 0 +7.671730099e+00 +4.687173010e+01 +4.687173010e+01 -6.8051e-01 +4.9219e+00 +6.3568e-01 -5.2753e-02 +4.4155e+00
36 0 +6.319251505e+00 +4.551925150e+01 +4.551925150e+01 +3.0918e+00 +9.0709e-01 +1.5918e+00 -4.3505e-01 -4.5288e+00
60 0 +4.443833818e+00 +4.364383382e+01 +4.364383382e+01 +2.6179e+00 -7.8782e-01 +2.6365e+00 +1.8742e+00 -1.7839e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.219775894e+01 -2.005224106e+01 -2.005224106e+01 -4.7742e-01 +1.6356e+00 -8.5328e-01 -8.9998e-01 +1.2707e+00
7 0 +8.990897881e+00 -2.325910212e+01 -2.325910212e+01 +3.4109e+00 -1.0426e+00 -1.7578e-01 -1.1211e+00 +4.9064e-01
31 0 +4.303327993e+00 -2.794667201e+01 -2.794667201e+01 +4.5241e+00 -1.2971e-01 -2.1650e+00 -2.7912e+00 +9.6623e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.037239496e+01 +3.884923950e+02 +3.884923950e+02 -9.7181e-01 -8.3819e-01 -6.5505e-01 +4.7303e-01 +3.1886e+00
2 0 +1.016168185e+01 +3.782816818e+02 +3.782816818e+02 -1.7567e+00 -2.4856e+00 -1.7726e+00 +4.0947e-01 -2.3574e+00
52 0 +6.598052849e+00 +3.747180528e+02 +3.747180528e+02 -1.7125e+00 -1.0507e+00 -1.6760e+00 -1.1148e+00 -2.9862e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.111285270e+00 +5.550128527e+01 +5.550128527e+01 -1.1193e-01 +2.5847e+00 -9.9126e-01 +7.7008e-01 -1.9235e+00
