% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.634443545e+01 +6.713443545e+01 +6.713443545e+01 +2.1798e-01 +8.7173e-01 -8.5077e-01
2 0 +5.511083053e+01 +4.590083053e+01 +4.590083053e+01 -5.9798e-01 +3.6163e+00 +4.8628e-01
16 0 +4.783489676e+01 +3.862489676e+01 +3.862489676e+01 +4.7891e-01 +8.1877e-01 +1.9908e+00
25 0 +4.611530654e+01 +3.690530654e+01 +3.690530654e+01 -3.2139e-01 -1.4805e+00 +2.9699e+00
30 0 +3.991445868e+01 +3.070445868e+01 +3.070445868e+01 +7.9733e-01 +4.6833e+00 +1.5290e+00
41 0 +1.623678236e+01 +7.026782360e+00 +7.026782360e+00 +1.2288e+00 +3.8979e+00 +4.1019e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.821791581e+01 +7.242079158e+02 +7.242079158e+02 +7.8052e-01 -1.5662e+00 +3.1398e-01
4 0 +6.396122439e+01 +7.199512244e+02 +7.199512244e+02 -5.3670e-01 -2.0336e+00 -9.5608e-02
11 0 +5.203308154e+01 +7.080230815e+02 +7.080230815e+02 +3.8547e+00 -2.0819e-01 -1.4265e+00
12 0 +4.112445633e+01 +6.971144563e+02 +6.971144563e+02 +2.0502e+00 -2.3325e+00 -2.0261e+00
14 0 +3.724575652e+01 +6.932357565e+02 +6.932357565e+02 +3.1132e+00 +1.3403e+00 -3.4691e+00
15 0 +1.328320719e+01 +6.692732072e+02 +6.692732072e+02 +3.4981e+00 -2.7277e+00 -4.5404e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.133655201e+01 +1.580465520e+02 +1.580465520e+02 -3.8094e-01 +5.5570e-02 +2.0730e+00
2 0 +7.441057659e+01 +1.411205766e+02 +1.411205766e+02 -1.7203e+00 +1.7917e+00 -3.4636e-02
4 0 +5.424733336e+01 +1.209573334e+02 +1.209573334e+02 +2.3082e+00 -1.0295e+00 -1.5617e+00
9 0 +3.997034780e+01 +1.066803478e+02 +1.066803478e+02 -1.2777e+00 -2.1157e+00 -2.2873e+00
11 0 +2.312541245e+01 +8.983541245e+01 +8.983541245e+01 -3.3763e+00 -2.5992e+00 -3.6090e+00
24 0 +2.065526275e+01 +8.736526275e+01 +8.736526275e+01 -3.2243e-01 -4.4624e+00 -3.5722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.367007906e+01 +1.005340079e+03 +1.005340079e+03 +1.3563e+00 -9.0465e-01 +5.6369e-01
2 0 +5.976751181e+01 +1.001437512e+03 +1.001437512e+03 -1.5185e+00 -3.9211e-01 +8.2854e-01
3 0 +5.711362344e+01 +9.987836234e+02 +9.987836234e+02 -7.4452e-01 -7.3302e-01 +1.0635e+00
4 0 +5.603860611e+01 +9.977086061e+02 +9.977086061e+02 +3.1182e-01 +2.4936e+00 +2.2970e+00
5 0 +3.665911922e+01 +9.783291192e+02 +9.783291192e+02 -4.8373e-01 +5.7749e-02 +3.3851e+00
15 0 +2.095648135e+01 +9.626264814e+02 +9.626264814e+02 -1.8187e+00 -1.9052e+00 +4.2011e+00
17 0 +1.480752118e+01 +9.564775212e+02 +9.564775212e+02 +1.0463e-01 -4.7623e+00 +4.1049e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.932852180e+01 +5.187852180e+01 +5.187852180e+01 +7.5271e-01 -1.0978e+00 -1.5798e+00
4 0 +4.886341411e+01 +1.141341411e+01 +1.141341411e+01 +9.3163e-01 -6.7374e-01 +2.3147e+00
10 0 +4.242984462e+01 +4.979844622e+00 +4.979844622e+00 +3.1708e+00 -1.8808e+00 +3.1158e+00
17 0 +3.653280760e+01 -9.171923960e-01 -9.171923960e-01 +3.2046e+00 +3.8201e+00 +1.8994e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.779021505e+01 +1.140021505e+01 +1.140021505e+01 +4.9977e-01 -3.0652e-01 +5.5097e-01
2 0 +7.623037964e+01 +9.840379644e+00 +9.840379644e+00 +1.7866e+00 +1.3243e+00 +7.8202e-01
4 0 +7.377142713e+01 +7.381427126e+00 +7.381427126e+00 +6.8863e-01 +3.6007e-01 +3.4101e-01
5 0 +7.037628500e+01 +3.986285003e+00 +3.986285003e+00 +4.2341e-01 +1.1007e-02 -8.2371e-02
6 0 +6.532519677e+01 -1.064803234e+00 -1.064803234e+00 -7.6705e-01 +2.8711e-01 -3.8112e-01
7 0 +3.823302979e+01 -2.815697021e+01 -2.815697021e+01 -1.6580e+00 +1.3560e+00 -2.6632e+00
10 0 +3.682303287e+01 -2.956696713e+01 -2.956696713e+01 -1.0966e+00 +2.9674e+00 -2.3508e+00
11 0 +1.722844142e+01 -4.916155858e+01 -4.916155858e+01 -3.1892e+00 +3.5212e+00 -3.9259e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.097762597e+01 -1.650323740e+02 -1.650323740e+02 -1.2527e+00 -2.6845e-01 +9.4300e-01
8 0 +4.058841419e+01 -1.854215858e+02 -1.854215858e+02 +1.3095e-01 +2.8828e+00 +2.1238e+00
11 0 +2.452077411e+01 -2.014892259e+02 -2.014892259e+02 -2.3976e-01 +2.3501e+00 +3.8619e+00
16 0 +2.067842400e+01 -2.053315760e+02 -2.053315760e+02 -1.1517e+00 +1.5718e+00 +4.4011e+00
31 0 +2.014177087e+01 -2.058682291e+02 -2.058682291e+02 -4.6188e+00 +2.3501e+00 +3.8619e+00
43 0 +3.396525516e+00 -2.226134745e+02 -2.226134745e+02 -3.9086e+00 +4.7395e+00 +4.8519e+00
