% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.884435239e+07 +1.884414251e+07 +1.884414251e+07 +4.5753e-01 +1.6156e+00 +2.9258e+00 -1.4438e+00 -8.9354e-01 -2.9788e+00 +5.8609e-01 +2.3019e-01 +1.3133e+00 -1.5482e+00
2 0 +8.550035056e+05 +8.547936256e+05 +8.547936256e+05 +4.0212e-01 +2.6297e+00 +4.3847e+00 +4.1907e+00 +5.5109e-01 -1.6789e+00 -2.5099e+00 +1.4203e+00 -1.3323e+00 +1.8494e+00
25 0 +2.957536447e+05 +2.955437647e+05 +2.955437647e+05 -3.4742e+00 -3.1640e+00 -4.3792e+00 -2.7170e+00 +4.5074e+00 +1.8326e+00 +3.2613e-01 +1.8596e+00 -6.5298e-01 +2.7920e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.952597442e+06 +9.952505352e+06 +9.952505352e+06 +7.6542e-01 +3.6577e+00 -1.9447e+00 -4.6935e+00 +1.8097e+00 +2.1479e-01 -4.8027e-02 -2.0435e+00 -2.2124e-01 -1.4442e+00
3 0 +9.700129385e+06 +9.700037295e+06 +9.700037295e+06 -1.7901e+00 -1.4104e+00 +3.0718e-01 +1.7882e+00 +1.9204e-01 +3.4619e+00 -6.7589e-02 -3.1034e+00 -3.1432e+00 -8.5545e-01
6 0 +5.824624760e+06 +5.824532670e+06 +5.824532670e+06 -4.5245e-01 -3.6605e+00 +3.5435e+00 +8.8697e-01 -2.0173e+00 +1.3442e+00 -2.4093e+00 +2.1555e+00 +1.9970e+00 -6.4491e-01
7 0 +2.666016371e+06 +2.665924281e+06 +2.665924281e+06 -2.5796e+00 -1.6564e+00 +1.9027e+00 -2.6716e-01 +3.2486e+00 +1.1855e+00 -4.2553e-02 +1.6548e+00 -2.8770e+00 +2.2010e+00
17 0 +1.210329072e+06 +1.210236982e+06 +1.210236982e+06 +3.5740e+00 -4.9703e+00 -9.0299e-01 -3.5692e+00 -8.1332e-01 +3.4855e+00 +3.5244e+00 -3.3687e+00 +9.9481e-01 +1.5725e+00
112 0 +1.018621131e+06 +1.018529041e+06 +1.018529041e+06 +1.2172e+00 -1.0438e+00 -3.2254e+00 -3.4149e+00 +2.3036e+00 +3.5956e+00 +3.3230e+00 +2.5485e+00 +2.2286e+00 +1.3979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.617688491e+06 +9.617600601e+06 +9.617600601e+06 +2.3204e+00 -4.8193e-01 -1.4723e+00 -1.0128e+00 +1.5375e-01 -3.0307e+00 +1.2383e-01 +1.0221e+00 -1.1929e+00 +3.5211e-01
4 0 +9.052517814e+06 +9.052429924e+06 +9.052429924e+06 +2.7993e+00 +1.6256e+00 -1.0438e+00 +1.7999e+00 +7.2348e-01 +9.3350e-01 +3.2335e+00 -1.7013e+00 +2.6788e+00 +1.9951e+00
5 0 +7.654337490e+06 +7.654249600e+06 +7.654249600e+06 +2.0685e+00 -3.5901e-01 +3.7466e-01 +2.5148e+00 +7.5915e-01 -1.6217e-01 +3.6005e+00 +5.0509e-01 +1.4454e+00 +1.5588e+00
9 0 +6.683216544e+06 +6.683128654e+06 +6.683128654e+06 +1.8262e+00 +1.6797e+00 -2.2276e+00 -3.3399e+00 -4.0822e+00 -2.7688e-01 -1.4204e+00 +4.6563e+00 -3.2562e+00 +8.7241e-01
22 0 +3.634823777e+06 +3.634735887e+06 +3.634735887e+06 -3.2728e+00 -4.7798e+00 +3.2016e+00 -1.3702e+00 +4.5878e+00 -2.6555e+00 +2.0133e+00 +5.4837e-01 -1.9232e-01 +4.7716e+00
37 0 +3.692605925e+05 +3.691727025e+05 +3.691727025e+05 +3.7901e+00 +1.0816e+00 -4.0061e+00 -2.1597e+00 -3.1312e+00 -9.5059e-01 -4.8446e+00 +1.3997e+00 -2.5805e+00 +2.8121e+00
613 0 +2.175360992e+05 +2.174482092e+05 +2.174482092e+05 +3.5807e+00 +4.4113e+00 -5.1628e-01 -2.7033e+00 -2.5803e+00 +7.2160e-01 +1.1908e-01 +1.2021e+00 -2.5128e+00 +3.7726e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.035948270e+06 +7.036268460e+06 +7.036268460e+06 +2.5948e+00 -1.7609e+00 +2.9912e+00 -1.8388e+00 -1.9816e-01 +1.5700e+00 -1.7385e+00 -2.0831e+00 -2.9583e+00 +2.2664e+00
3 0 +4.671660654e+06 +4.671980844e+06 +4.671980844e+06 -1.7548e-01 -1.0580e+00 +1.3550e+00 +1.8532e+00 -2.4743e+00 +3.3680e-01 +3.2038e+00 +9.6343e-01 -1.2267e+00 +1.6377e+00
