% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.851720650e+03 +1.881690650e+03 +1.881690650e+03 -2.5647e+00 -1.4908e+00 +1.0377e+00 -2.0842e+00 -1.9930e+00 +1.1207e+00 +2.1976e+00 +3.9571e-01 -8.5961e-02 +1.5251e-01
2 0 +1.559789160e+03 +1.589759160e+03 +1.589759160e+03 +1.2542e-01 -1.7057e+00 -1.7761e+00 +1.5753e+00 +2.6595e+00 -2.5867e+00 -2.9360e+00 +1.1324e+00 +1.8539e+00 +1.4782e-01
3 0 +1.394373751e+03 +1.424343751e+03 +1.424343751e+03 -6.5724e-01 -2.7695e+00 -1.5082e+00 +2.1402e+00 +2.2564e+00 -3.3595e+00 -2.9369e+00 -1.6829e-01 +1.3983e+00 +4.8886e-01
11 0 +1.286618897e+03 +1.316588897e+03 +1.316588897e+03 -3.3573e+00 -2.6408e+00 -2.7137e+00 +1.0556e-01 -6.9480e-01 -2.0084e+00 -3.6173e+00 -2.9110e+00 +6.0355e-01 -1.8292e+00
154 0 +1.231633351e+03 +1.261603351e+03 +1.261603351e+03 -3.2691e+00 -2.4502e+00 -2.6931e+00 +8.9107e-03 -6.8659e-01 -1.7174e+00 -3.2836e+00 -2.7691e+00 +8.1033e-01 -1.8205e+00
313 0 +1.191614000e+03 +1.221584000e+03 +1.221584000e+03 -1.0211e+00 -1.8865e+00 -1.7551e+00 +1.2625e+00 +1.5365e+00 -8.2896e-02 -1.7358e+00 -2.2374e-01 +2.2058e+00 -3.5199e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.658577793e+03 +2.606867793e+03 +2.606867793e+03 -3.8100e+00 -1.7786e+00 +1.3711e+00 -2.1072e+00 -2.6111e+00 +1.4970e+00 -2.3183e+00 +2.5600e+00 +8.3164e-01 +1.1864e+00
2 0 +2.550262190e+03 +2.498552190e+03 +2.498552190e+03 -1.9000e+00 -1.9933e+00 -5.6337e-01 -1.3848e+00 -9.7654e-02 +4.1106e+00 +5.0890e-02 -1.8208e+00 +2.1265e+00 -6.6097e-01
3 0 +2.483135485e+03 +2.431425485e+03 +2.431425485e+03 -2.3421e+00 -2.0845e+00 +5.9179e-01 -1.9544e+00 +1.4112e+00 +3.8934e+00 +2.8394e-01 -2.0241e+00 +4.0656e-01 +8.4290e-01
