% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.202588400e+01 +1.433758840e+02 +1.433758840e+02 -4.0207e-01 +2.3272e-01 +1.1758e-01 +1.8618e+00 -1.0137e+00
2 0 +6.305360224e+01 +1.344036022e+02 +1.344036022e+02 +5.9217e-01 +4.5109e+00 +3.0138e-01 +2.6998e+00 -6.7595e-01
14 0 +4.545120179e+01 +1.168012018e+02 +1.168012018e+02 +1.5582e+00 +4.5506e+00 -2.2067e+00 +4.0517e+00 -6.9707e-01
20 0 +2.111869384e+01 +9.246869384e+01 +9.246869384e+01 +1.3695e+00 -1.0265e+00 +2.7574e+00 -1.7968e+00 -2.8997e+00
211 0 +2.052806250e+01 +9.187806250e+01 +9.187806250e+01 +2.9744e+00 +1.1629e+00 -3.6250e+00 -2.8676e+00 -9.2106e-01
410 0 +1.227319839e+01 +8.362319839e+01 +8.362319839e+01 -5.3746e-01 +8.4071e-02 +8.9757e-02 +1.2801e+00 -7.0500e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.733315400e+02 -1.818884600e+02 -1.818884600e+02 -1.4579e+00 +6.5094e-01 +1.2782e+00 -9.5317e-01 +1.2830e+00
2 0 +1.422741993e+02 -2.129458007e+02 -2.129458007e+02 +1.8798e+00 -5.2221e-01 -4.4470e-01 -8.0774e-01 +1.0477e+00
3 0 +3.697336350e+01 -3.182466365e+02 -3.182466365e+02 -2.6011e-01 +3.4318e+00 +2.6807e-01 -9.5055e-01 -1.0124e+00
28 0 +2.798481699e+01 -3.272351830e+02 -3.272351830e+02 -1.3908e+00 -8.4857e-01 +2.2904e+00 -8.6735e-02 +3.2508e+00
62 0 +2.311437441e+01 -3.321056256e+02 -3.321056256e+02 +2.2661e+00 +3.0858e+00 -1.6681e+00 +2.7271e+00 -2.4635e+00
113 0 +2.123331168e+01 -3.339866883e+02 -3.339866883e+02 +2.4755e+00 +1.3224e+00 -2.8850e+00 +6.5466e-01 +1.5435e+00
304 0 +1.666416997e+01 -3.385558300e+02 -3.385558300e+02 -1.4460e+00 +2.4267e+00 -5.3844e-01 +3.5201e-01 -2.2503e+00
305 0 +1.168926412e+01 -3.435307359e+02 -3.435307359e+02 -1.8268e+00 +2.6978e+00 -8.9807e-01 +6.7902e-01 -2.8075e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.379867215e+01 +1.829686722e+02 +1.829686722e+02 +3.0093e+00 -2.0084e+00 -1.8145e-01 -1.3254e+00 +8.0171e-01
2 0 +7.710635629e+01 +1.762763563e+02 +1.762763563e+02 -1.6639e+00 -4.6577e-01 +1.1706e-01 +1.1876e+00 -1.5343e-01
3 0 +4.612518310e+01 +1.452951831e+02 +1.452951831e+02 -3.5349e+00 -1.3303e+00 +1.7975e+00 -1.4880e+00 -1.5033e+00
5 0 +4.120270144e+01 +1.403727014e+02 +1.403727014e+02 -1.4534e+00 +1.5044e-01 -3.7138e-01 -2.5813e+00 -5.2550e-01
21 0 +3.009798055e+01 +1.292679805e+02 +1.292679805e+02 +2.3589e+00 +4.2359e+00 +3.3005e+00 -1.8548e+00 -1.0692e+00
25 0 +1.732326392e+01 +1.164932639e+02 +1.164932639e+02 +3.1771e+00 +2.7734e+00 +2.3958e+00 -5.5737e-01 +3.3377e+00
257 0 +1.537043306e+01 +1.145404331e+02 +1.145404331e+02 +2.1307e+00 -8.4753e-01 -6.7038e-02 -2.1287e-01 +7.4511e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.253481960e+01 -4.653751804e+02 -4.653751804e+02 -2.3247e+00 +7.2725e-01 +2.6573e+00 +1.2733e+00 -3.8630e-01
4 0 +4.507604739e+01 -4.728339526e+02 -4.728339526e+02 -2.0334e+00 +3.5374e+00 -8.1405e-01 -3.0103e+00 +6.7142e-01
6 0 +4.144650175e+01 -4.764634982e+02 -4.764634982e+02 -2.2831e+00 +1.1278e+00 +2.1625e+00 +6.6269e-01 -2.3553e-01
9 0 +3.955333140e+01 -4.783566686e+02 -4.783566686e+02 -3.6273e-01 -1.2818e+00 -1.2351e+00 +4.4366e+00 +9.1818e-01
107 0 +2.910393663e+01 -4.888060634e+02 -4.888060634e+02 +1.0010e+00 -3.2601e+00 +1.3987e+00 +9.7072e-03 -1.5859e+00
113 0 +2.443669509e+01 -4.934733049e+02 -4.934733049e+02 -2.3247e+00 +7.2725e-01 +2.0177e+00 +1.2733e+00 -3.8630e-01
212 0 +1.615999850e+01 -5.017500015e+02 -5.017500015e+02 +2.1775e+00 -9.7385e-01 +3.3340e+00 +2.1944e-01 -2.5515e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.477144883e+01 +7.561448833e+00 +7.561448833e+00 -9.2037e-01 +7.2488e-02 -1.8493e+00 +1.2847e+00 -9.1126e-01
5 0 +5.533445126e+01 -1.875548742e+00 -1.875548742e+00 -4.3949e+00 -2.6189e+00 +2.2311e+00 +1.5882e+00 -3.2428e-01
6 0 +2.868748894e+01 -2.852251106e+01 -2.852251106e+01 -2.2515e+00 +1.5136e+00 -2.4407e+00 +2.5899e+00 +8.7685e-01
212 0 +1.883301928e+01 -3.837698072e+01 -3.837698072e+01 -1.5052e+00 +3.6044e+00 -1.8890e+00 +3.2733e+00 -1.2297e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.799814106e+01 +1.242581411e+02 +1.242581411e+02 -2.8618e+00 +3.9404e-01 -6.4654e-01 +1.1053e-01 +2.8024e-01
6 0 +4.587830386e+01 +1.121383039e+02 +1.121383039e+02 +1.1371e+00 -6.2403e-01 +1.7571e+00 -1.3557e+00 +1.5825e+00
11 0 +2.920673990e+01 +9.546673990e+01 +9.546673990e+01 +2.1442e+00 +3.1060e+00 -2.5885e+00 +2.0244e-01 -4.4024e+00
25 0 +5.517385196e+00 +7.177738520e+01 +7.177738520e+01 +4.0303e+00 +3.8974e-01 -2.4398e+00 -3.9593e-01 +3.8794e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.163996498e+01 -1.069800350e+02 -1.069800350e+02 -2.1146e+00 +1.8764e+00 -1.3419e+00 +9.8720e-01 -1.0050e+00
24 0 +1.406395553e+01 -1.245560445e+02 -1.245560445e+02 +4.8160e-01 -2.3380e+00 +3.9177e+00 +1.8284e+00 -3.6087e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.133807821e+02 +8.447707821e+02 +8.447707821e+02 +2.5894e+00 -1.0643e+00 +7.1831e-01 -1.9319e+00 -8.8901e-01
3 0 +3.849768984e+01 +7.698876898e+02 +7.698876898e+02 +2.2529e+00 -4.1457e+00 +9.4011e-01 -6.2381e-01 +1.6608e+00
5 0 +3.207980195e+01 +7.634698020e+02 +7.634698020e+02 +1.1978e+00 -2.0300e-01 +1.1973e+00 +2.4417e+00 -1.7542e-01
