% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.838923181e+01 +8.097792318e+02 +8.097792318e+02 +1.2108e+00 +1.6788e-01
4 0 +1.933472895e+01 +7.507247289e+02 +7.507247289e+02 +1.7344e-02 -8.5366e-01
8 0 +1.545468226e+01 +7.468446823e+02 +7.468446823e+02 -1.2437e+00 +6.2445e-01
19 0 +1.122223824e+01 +7.426122382e+02 +7.426122382e+02 -4.8852e+00 -1.9487e+00
58 0 +8.730382502e+00 +7.401203825e+02 +7.401203825e+02 -1.4397e+00 -2.4891e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.865585980e+01 +1.739158598e+02 +1.739158598e+02 -1.0093e+00 -4.3557e-01
3 0 +8.857704999e+01 +1.638370500e+02 +1.638370500e+02 -5.3930e-01 +7.5827e-01
6 0 +3.320155379e+01 +1.084615538e+02 +1.084615538e+02 -1.0911e+00 -1.7109e+00
16 0 +2.974633395e+01 +1.050063340e+02 +1.050063340e+02 +1.2850e+00 -3.6268e+00
23 0 +5.763251223e+00 +8.102325122e+01 +8.102325122e+01 -7.3998e-01 +3.3087e+00
63 0 +2.117007060e-01 +7.547170071e+01 +7.547170071e+01 +1.8984e+00 -1.6367e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.515456590e+01 +6.024565897e+00 +6.024565897e+00 -3.8055e-01 +6.3093e-02
2 0 +2.701387866e+01 -2.211612134e+01 -2.211612134e+01 -4.3922e-02 +9.4281e-03
20 0 +2.452907592e+01 -2.460092408e+01 -2.460092408e+01 -3.6402e+00 -1.3320e-01
29 0 +1.498952650e+01 -3.414047350e+01 -3.414047350e+01 +3.2394e+00 +3.0698e+00
32 0 +1.000801211e+01 -3.912198789e+01 -3.912198789e+01 -2.9913e+00 +1.5768e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.280582335e+01 -4.908417665e+01 -4.908417665e+01 +4.9444e-01 -1.7856e-01
2 0 +1.981512533e+01 -1.220748747e+02 -1.220748747e+02 -1.8294e+00 -1.7716e+00
5 0 +6.559918021e+00 -1.353300820e+02 -1.353300820e+02 -6.2634e-01 +1.9315e+00
56 0 +2.720254129e+00 -1.391697459e+02 -1.391697459e+02 -6.0499e-01 +1.8913e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.947313337e+01 +1.490431334e+02 +1.490431334e+02 +2.8910e-02 +2.2516e-01
5 0 +1.920110962e+01 +1.287711096e+02 +1.287711096e+02 -8.4895e-01 +7.3562e-02
18 0 +1.600542117e+01 +1.255754212e+02 +1.255754212e+02 -1.5380e+00 -3.2498e+00
22 0 +1.420761853e+01 +1.237776185e+02 +1.237776185e+02 +2.3173e+00 -8.6862e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.123966891e+02 +1.907566891e+02 +1.907566891e+02 -3.2344e-01 -2.0769e-01
2 0 +2.084883180e+01 +9.920883180e+01 +9.920883180e+01 -1.2511e+00 +1.8411e+00
3 0 +1.446715488e+01 +9.282715488e+01 +9.282715488e+01 -1.6964e+00 +2.3964e+00
17 0 +5.200731183e+00 +8.356073118e+01 +8.356073118e+01 -4.9653e+00 -4.9379e+00
62 0 +2.220835783e+00 +8.058083578e+01 +8.058083578e+01 -2.4963e+00 +3.6060e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.140900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.922923260e+01 +1.933192326e+02 +1.933192326e+02 +3.6992e-01 +1.0392e+00
4 0 +5.988800391e+00 +1.200788004e+02 +1.200788004e+02 +1.1847e+00 -1.0226e+00
20 0 +7.542740617e-02 +1.141654274e+02 +1.141654274e+02 -4.3830e-01 +3.2693e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.445900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.131718751e+02 -4.314181249e+02 -4.314181249e+02 +6.7732e-02 -1.3125e+00
2 0 +6.564828564e+01 -4.789417144e+02 -4.789417144e+02 +1.1081e+00 -5.4667e-01
4 0 +1.269521728e+01 -5.318947827e+02 -5.318947827e+02 -3.4646e+00 -1.1674e+00
5 0 +7.348246975e+00 -5.372417530e+02 -5.372417530e+02 -3.5315e+00 -1.0240e+00
14 0 +7.162818328e+00 -5.374271817e+02 -5.374271817e+02 -7.9847e-01 +3.2641e+00
