% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.877889841e+04 +6.823239841e+04 +6.823239841e+04 -5.9999e-01 -3.8796e-01 -1.8169e+00 +1.8196e+00 -3.6148e-01 -1.9112e+00 +2.3191e+00 +2.8439e-01 +2.9240e+00 +6.0592e-01
2 0 +5.253387789e+04 +5.198737789e+04 +5.198737789e+04 -1.0934e+00 -1.3937e+00 -1.7052e+00 -3.4055e+00 -1.5600e-01 -3.7360e-01 +2.1548e+00 -3.0110e-01 +2.2377e+00 +2.5642e+00
3 0 +4.636479304e+04 +4.581829304e+04 +4.581829304e+04 -2.8867e+00 -7.0041e-01 +1.9918e+00 -1.7571e+00 +6.4176e-01 -1.9155e+00 +3.3283e+00 -1.6757e+00 -1.2218e+00 +2.3708e+00
6 0 +3.004858321e+04 +2.950208321e+04 +2.950208321e+04 +3.0658e+00 +1.9894e+00 +4.6011e+00 +2.0086e+00 -3.9099e-01 +1.9128e+00 -1.5983e+00 -2.0920e+00 -6.9124e-01 +3.4017e+00
13 0 +2.027306785e+04 +1.972656785e+04 +1.972656785e+04 -1.0935e+00 -3.8060e+00 +2.1182e+00 +4.5722e+00 +3.8822e+00 -3.0085e+00 -2.4002e+00 -1.1944e+00 -3.5704e+00 +1.2854e+00
64 0 +1.740407234e+04 +1.685757234e+04 +1.685757234e+04 +3.2250e+00 +2.3441e+00 +4.6924e+00 +1.9849e+00 -4.0447e-01 +2.0707e+00 -1.9133e+00 -4.0256e-02 -5.5537e-01 +3.6022e+00
108 0 +1.541853246e+04 +1.487203246e+04 +1.487203246e+04 -9.6336e-01 -2.9046e+00 +1.0805e+00 +3.8463e+00 +2.7630e+00 -3.5070e+00 -1.1556e+00 -8.0444e-01 -1.5438e+00 +1.1062e+00
162 0 +1.388182810e+04 +1.333532810e+04 +1.333532810e+04 -7.3014e-01 -1.2894e+00 -7.7916e-01 +2.5455e+00 +7.5766e-01 -2.4827e+00 +1.0745e+00 -1.0560e-01 +1.5152e-01 +7.8510e-01
203 0 +1.319706548e+04 +1.265056548e+04 +1.265056548e+04 -1.7084e+00 -2.3350e+00 +2.1712e+00 +2.2445e+00 +2.5374e+00 -2.4021e+00 -3.6845e-01 -1.5584e+00 -2.2700e+00 +1.0583e+00
712 0 +9.964846898e+03 +9.418346898e+03 +9.418346898e+03 -1.8258e+00 -5.7170e-01 +1.6612e+00 -7.4869e-01 +2.4638e-01 -8.7075e-01 +5.1662e-01 -9.3185e-01 -1.0600e+00 +4.4633e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.487085483e+04 +7.587085483e+04 +7.587085483e+04 -1.7674e+00 -2.1668e+00 -3.5963e+00 -3.2721e+00 +1.8355e+00 +2.9634e+00 +2.2726e+00 +5.3484e-01 +1.6752e+00 +1.7162e+00
4 0 +5.879105015e+04 +5.979105015e+04 +5.979105015e+04 -1.1924e+00 +2.2415e+00 -3.3216e+00 -2.8065e+00 +4.4167e+00 +6.4530e-01 +6.4843e-01 -3.0901e+00 -2.5204e+00 +2.5968e-01
9 0 +3.076580754e+04 +3.176580754e+04 +3.176580754e+04 +3.0812e+00 -1.1778e+00 -1.0519e-01 +3.8715e+00 +9.7730e-01 -4.8229e-02 +2.5069e+00 +3.2674e+00 -1.9847e+00 -8.0782e-01
50 0 +2.789125734e+04 +2.889125734e+04 +2.889125734e+04 +2.3580e+00 -2.8996e+00 -2.7401e+00 +3.3088e+00 +3.7018e-01 -9.8083e-01 -3.4902e+00 +2.4999e+00 +1.9956e+00 -2.1209e+00
108 0 +2.241748281e+04 +2.341748281e+04 +2.341748281e+04 +2.1821e+00 -2.5561e+00 -1.0943e+00 -1.7591e+00 -2.2100e-01 +3.9844e+00 +3.0791e+00 +1.3067e-01 -3.2353e+00 -2.4875e+00
304 0 +5.423951046e+03 +6.423951046e+03 +6.423951046e+03 +2.0802e+00 -2.9302e+00 -3.8099e-01 -1.0709e+00 -1.9164e-02 +3.2817e+00 +1.5631e+00 +8.7732e-01 -1.4527e+00 -1.3359e+00
