% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
16 0 +1.146412591e+02 +2.468212591e+02 +2.468212591e+02 -2.8220e+00 +4.1812e+00 -1.0942e+00 -2.7679e+00 -3.0404e+00
49 0 +7.988446852e+01 +2.120644685e+02 +2.120644685e+02 -3.6705e+00 +2.1408e+00 +4.0926e+00 -6.2953e-01 -4.3366e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.930000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.205504134e+02 +1.812504134e+02 +1.812504134e+02 +1.0836e+00 +1.6435e+00 -1.1226e+00 -8.1661e-01 +1.8975e+00
3 0 +1.672080164e+02 +1.279080164e+02 +1.279080164e+02 +1.3438e+00 +6.0451e-01 -3.0712e+00 +2.1824e+00 +8.7825e-01
4 0 +1.331648554e+02 +9.386485544e+01 +9.386485544e+01 -1.5767e+00 +2.6131e+00 -1.6384e+00 +2.7973e+00 +1.9139e+00
7 0 +1.153313955e+02 +7.603139545e+01 +7.603139545e+01 +1.6159e+00 -1.8946e+00 -9.4629e-01 +1.3554e+00 +1.1226e+00
58 0 +9.584050747e+01 +5.654050747e+01 +5.654050747e+01 -2.4504e+00 +1.3117e+00 +3.8006e-01 +1.4281e+00 +6.3834e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.296000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.673586874e+02 +2.103186874e+02 +2.103186874e+02 -1.3851e+00 -3.8539e-01 +7.8112e-01 -1.1975e+00 -9.7817e-01
3 0 +1.585991000e+02 +2.015591000e+02 +2.015591000e+02 -2.4577e+00 +2.1003e+00 -2.1035e+00 -4.0549e-01 -1.9524e+00
11 0 +1.356769775e+02 +1.786369775e+02 +1.786369775e+02 -6.5588e-01 +2.8513e-01 +1.1582e+00 +1.6413e+00 +9.9088e-01
19 0 +1.022144112e+02 +1.451744112e+02 +1.451744112e+02 -9.3685e-01 +4.9680e+00 -5.3146e-01 +1.0697e+00 +8.1639e-01
48 0 +6.965538564e+01 +1.126153856e+02 +1.126153856e+02 -1.6192e+00 -1.3883e+00 -3.8412e+00 -4.2109e-01 -9.6183e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.810635830e+01 +3.823263583e+02 +3.823263583e+02 +9.8704e-01 +4.4806e-01 +2.0082e+00 +7.6798e-01 +1.8029e+00
5 0 +8.922945454e+01 +3.734494545e+02 +3.734494545e+02 -1.9352e+00 -3.5976e-03 +1.6295e+00 +7.4993e-01 +1.9378e+00
6 0 +6.970912084e+01 +3.539291208e+02 +3.539291208e+02 +6.9856e-01 +5.3570e-01 +1.7360e+00 +6.3258e-01 +1.8668e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.405013037e+02 +2.083313037e+02 +2.083313037e+02 +1.3383e+00 +1.7648e+00 +1.1222e+00 -1.0346e-01 -4.4722e-01
7 0 +1.468533699e+02 +1.146833699e+02 +1.146833699e+02 -4.1025e-01 +1.3749e+00 +2.5529e-01 +1.2553e+00 -1.6335e+00
44 0 +8.770601722e+01 +5.553601722e+01 +5.553601722e+01 -8.4727e-02 +2.9078e+00 +4.7116e-01 -2.0048e+00 -3.7744e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.858000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.852577309e+02 +1.266777309e+02 +1.266777309e+02 -2.0566e+00 +4.9432e-01 +1.1840e+00 +1.0015e+00 -1.4824e+00
10 0 +1.820709796e+02 +1.234909796e+02 +1.234909796e+02 -2.0566e+00 +4.9432e-01 +1.9654e-01 +1.0015e+00 -1.4824e+00
12 0 +1.382116089e+02 +7.963160893e+01 +7.963160893e+01 +7.5112e-01 -3.6093e+00 -3.2870e+00 +3.1260e+00 -3.6295e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.132459811e+02 -4.916740189e+02 -4.916740189e+02 -5.6761e-01 -1.2995e+00 +1.6288e+00 -7.7927e-01 +1.9526e+00
3 0 +1.007181748e+02 -5.042018252e+02 -5.042018252e+02 +1.6806e-01 -2.5019e+00 +1.1074e+00 -8.3705e-01 +9.2520e-01
8 0 +9.867182461e+01 -5.062481754e+02 -5.062481754e+02 -8.3947e-01 +2.6002e+00 +6.8689e-01 +1.7186e+00 -6.2301e-01
56 0 +8.962829403e+01 -5.152917060e+02 -5.152917060e+02 -1.2996e-01 -2.0148e+00 +1.3186e+00 -8.1364e-01 +1.3414e+00
57 0 +8.617354989e+01 -5.187464501e+02 -5.187464501e+02 +1.0366e-01 -2.3967e+00 +1.1530e+00 -8.3199e-01 +1.0151e+00
159 0 +8.321407829e+01 -5.217059217e+02 -5.217059217e+02 +1.1039e-01 -2.5481e+00 +6.2834e-01 -4.4949e-01 +3.5539e-01
206 0 +5.911210786e+01 -5.458078921e+02 -5.458078921e+02 -1.2417e-01 -2.2177e+00 +4.8851e-01 -1.7322e-01 +3.4150e-01
410 0 +4.521443088e+01 -5.597055691e+02 -5.597055691e+02 -1.2417e-01 -1.8375e+00 +4.8851e-01 -1.7322e-01 +3.4150e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.527267407e+02 +7.864267407e+02 +7.864267407e+02 +1.1876e+00 +9.8705e-01 +3.1520e-01 -1.3488e-01 +5.3804e-01
2 0 +9.951382178e+01 +2.332138218e+02 +2.332138218e+02 +2.8197e+00 +3.5852e+00 -1.5027e+00 -3.1958e-01 -2.2837e+00
17 0 +8.806450553e+01 +2.217645055e+02 +2.217645055e+02 -1.7873e+00 +8.7317e-01 -3.4235e+00 +1.4827e+00 -3.5711e+00
21 0 +7.291771384e+01 +2.066177138e+02 +2.066177138e+02 +2.7901e+00 -2.6030e+00 -1.8778e-01 +1.0714e+00 -3.0678e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.852028471e+02 +1.642228471e+02 +1.642228471e+02 +2.4044e-01 -1.3802e+00 -2.8604e+00 +1.8085e+00 +1.2884e-01
2 0 +1.728084960e+02 +1.518284960e+02 +1.518284960e+02 -1.3879e-01 +1.9756e+00 -1.8504e+00 -8.4311e-01 -1.0292e+00
3 0 +1.610110218e+02 +1.400310218e+02 +1.400310218e+02 -1.0096e-01 +2.2085e+00 -1.9493e+00 -8.5992e-01 -6.8315e-01
4 0 +7.663974950e+01 +5.565974950e+01 +5.565974950e+01 -1.0568e-03 -1.3479e-01 +1.8244e+00 -1.2315e+00 +2.3847e+00
16 0 +6.545184026e+01 +4.447184026e+01 +4.447184026e+01 -1.9628e+00 +4.0572e+00 +8.2927e-01 -1.6672e+00 +2.4132e+00
157 0 +5.300938397e+01 +3.202938397e+01 +3.202938397e+01 +3.5720e-01 +3.5861e+00 -1.5056e-02 +7.8583e-01 +1.8822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.818272959e+02 +4.171572959e+02 +4.171572959e+02 -5.3812e-01 +9.2868e-01 -1.0583e-01 -8.0677e-01 -1.6744e+00
2 0 +2.671608225e+02 +4.024908225e+02 +4.024908225e+02 -4.9890e-03 +2.6934e+00 -5.1690e-01 -2.3450e-01 -6.1633e-01
6 0 +1.272512195e+02 +2.625812195e+02 +2.625812195e+02 +2.1645e+00 -4.6623e+00 -2.1081e+00 -3.0653e+00 +2.7890e+00
18 0 +1.182681745e+02 +2.535981745e+02 +2.535981745e+02 +6.1146e-01 +2.1492e+00 +3.6596e+00 -4.8841e+00 +4.5548e+00
26 0 +8.678274618e+01 +2.221127462e+02 +2.221127462e+02 -1.0845e+00 -2.3678e+00 -1.2746e-01 -8.8278e-01 +1.9061e+00
57 0 +6.707577358e+01 +2.024057736e+02 +2.024057736e+02 -6.0519e-01 +2.3202e+00 +2.9989e+00 -2.9997e+00 +2.9245e+00
212 0 +6.082080337e+01 +1.961508034e+02 +1.961508034e+02 -6.0519e-01 +2.3202e+00 +2.9989e+00 -2.9997e+00 +2.8496e+00
359 0 +3.695117777e+01 +1.722811778e+02 +1.722811778e+02 -1.9118e-01 +8.9069e-01 +1.6383e+00 -2.1484e+00 +2.2417e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.066000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.721280317e+02 +4.127880317e+02 +4.127880317e+02 -7.3555e-01 -1.4598e+00 -9.4978e-01 +9.9194e-01 +7.9388e-02
2 0 +2.974267382e+02 +3.380867382e+02 +3.380867382e+02 -1.3165e+00 +3.0623e-01 +1.9048e+00 -1.3414e-01 -2.1136e+00
3 0 +2.150532599e+02 +2.557132599e+02 +2.557132599e+02 -2.1940e-01 +1.3702e+00 +1.1791e+00 -4.4397e-01 -1.3920e+00
5 0 +1.868320484e+02 +2.274920484e+02 +2.274920484e+02 +8.4512e-01 +3.0960e+00 +8.9799e-02 -4.6524e-01 -1.9627e-01
9 0 +1.794689020e+02 +2.201289020e+02 +2.201289020e+02 +1.5398e+00 +2.8346e+00 -6.7729e-01 -5.9542e-01 -5.4533e-01
22 0 +1.546403640e+02 +1.953003640e+02 +1.953003640e+02 +4.4580e+00 -3.3377e+00 +3.7541e+00 -2.8820e+00 -3.5546e-01
64 0 +1.284388785e+02 +1.690988785e+02 +1.690988785e+02 +4.4580e+00 -3.3377e+00 +3.7541e+00 -2.8820e+00 -7.9318e-02
