% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.262281084e+02 +4.561981084e+02 +4.561981084e+02 -2.7386e-01 -1.9595e-01
3 0 +2.698115174e+01 +5.695115174e+01 +5.695115174e+01 +1.0646e+00 -7.6328e-01
19 0 +1.951522317e+01 +4.948522317e+01 +4.948522317e+01 +2.7355e-01 -3.4668e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.730926930e+02 +1.213826930e+02 +1.213826930e+02 -2.0728e-01 -6.9630e-01
2 0 +7.590432086e+01 +2.419432086e+01 +2.419432086e+01 +6.6544e-01 +6.3803e-01
3 0 +5.642060497e+01 +4.710604968e+00 +4.710604968e+00 +4.1817e-01 +8.6734e-01
12 0 +1.606729345e+01 -3.564270655e+01 -3.564270655e+01 +2.1288e+00 +2.7362e+00
37 0 +1.131303784e+01 -4.039696216e+01 -4.039696216e+01 +3.2981e+00 +3.8435e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.796040360e+02 +2.996540360e+02 +2.996540360e+02 +2.0171e-01 +2.7097e-01
4 0 +4.015246984e+02 +1.215746984e+02 +1.215746984e+02 +8.0247e-01 -4.7631e-01
8 0 +3.342270220e+02 +5.427702201e+01 +5.427702201e+01 +1.9565e+00 -5.4005e-01
9 0 +2.657497090e+02 -1.420029099e+01 -1.420029099e+01 +1.3444e+00 -1.0655e+00
16 0 +1.557045101e+01 -2.643795490e+02 -2.643795490e+02 -3.6464e+00 -3.8926e+00
17 0 +1.000197141e+01 -2.699480286e+02 -2.699480286e+02 -2.5789e+00 -3.5545e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205613113e+02 +1.052551311e+03 +1.052551311e+03 -8.6498e-01 +1.1587e+00
4 0 +3.173077250e+01 +9.637207725e+02 +9.637207725e+02 -3.9505e-01 +1.7272e+00
13 0 +3.108295765e+01 +9.630729576e+02 +9.630729576e+02 +3.2088e+00 +1.1949e-02
55 0 +2.493825171e+01 +9.569282517e+02 +9.569282517e+02 -9.7395e-02 +1.4008e+00
106 0 +6.827381077e+00 +9.388173811e+02 +9.388173811e+02 +1.5278e+00 +8.5469e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.016466861e+02 +8.149566861e+02 +8.149566861e+02 +1.1781e+00 +4.7972e-02
2 0 +4.390562207e+02 +5.523662207e+02 +5.523662207e+02 -5.9621e-01 +5.2743e-01
8 0 +3.402381361e+02 +4.535481361e+02 +4.535481361e+02 -1.0644e+00 +7.9304e-01
11 0 +2.663119060e+02 +3.796219060e+02 +3.796219060e+02 +6.0050e-03 +1.4179e+00
15 0 +2.497443704e+01 +1.382844370e+02 +1.382844370e+02 +7.6544e-01 +2.6372e+00
26 0 +1.008394866e+01 +1.233939487e+02 +1.233939487e+02 +4.5436e+00 +3.9341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.537353341e+02 +2.822253341e+02 +2.822253341e+02 -4.7049e-01 +4.9580e-01
2 0 +2.949869303e+01 +5.798869303e+01 +5.798869303e+01 -9.0080e-01 -1.3344e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.336730405e+02 -6.069069595e+02 -6.069069595e+02 -1.3957e+00 -8.6778e-01
2 0 +1.186145529e+02 -6.219654471e+02 -6.219654471e+02 -1.6817e+00 -5.8759e-01
3 0 +6.610654729e+01 -6.744734527e+02 -6.744734527e+02 -2.7231e+00 +4.3285e-01
13 0 +5.166945412e+01 -6.889105459e+02 -6.889105459e+02 +9.0576e-01 -1.8650e+00
56 0 +4.091370608e+01 -6.996662939e+02 -6.996662939e+02 -7.6801e-01 -5.9854e-01
57 0 +3.765802364e+01 -7.029219764e+02 -7.029219764e+02 -7.7391e-01 -6.0797e-01
58 0 +2.331085052e+01 -7.172691495e+02 -7.172691495e+02 -3.1525e+00 +9.4881e-01
104 0 +8.711740020e+00 -7.318682600e+02 -7.318682600e+02 -8.9673e-01 -6.3771e-01
153 0 +8.068029798e+00 -7.325119702e+02 -7.325119702e+02 -1.2799e+00 -4.1311e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.333567450e+02 +3.815867450e+02 +3.815867450e+02 -7.4250e-01 -4.6462e-01
4 0 +2.995283031e+02 +2.477583031e+02 +2.477583031e+02 -2.1712e+00 +1.1439e-01
7 0 +1.769675892e+02 +1.251975892e+02 +1.251975892e+02 +1.9377e+00 +1.4635e+00
14 0 +8.683389490e+01 +3.506389490e+01 +3.506389490e+01 -1.0900e+00 +1.3867e+00
18 0 +4.023198503e+01 -1.153801497e+01 -1.153801497e+01 -1.0900e+00 +2.0509e+00
38 0 +2.589063887e+01 -2.587936113e+01 -2.587936113e+01 -3.8080e+00 +1.6126e+00
64 0 +1.019908980e+01 -4.157091020e+01 -4.157091020e+01 -3.2814e+00 +1.6126e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.465612680e+01 -1.383238732e+02 -1.383238732e+02 -5.3027e-02 -6.0836e-01
17 0 +5.216428798e+01 -1.708157120e+02 -1.708157120e+02 +1.4577e+00 -4.9897e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.688046527e+02 +5.746646527e+02 +5.746646527e+02 -7.8240e-02 -1.5994e-01
4 0 +4.269588275e+02 +4.328188275e+02 +4.328188275e+02 -6.5362e-01 -1.7452e+00
8 0 +4.055990866e+02 +4.114590866e+02 +4.114590866e+02 -1.2620e+00 +1.1057e+00
15 0 +8.595305971e+01 +9.181305971e+01 +9.181305971e+01 -3.7544e+00 -1.7073e-01
104 0 +4.722438584e+01 +5.308438584e+01 +5.308438584e+01 -4.0802e+00 +2.3315e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.048600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.788388699e+02 +6.836988699e+02 +6.836988699e+02 -1.6666e-01 -1.1324e+00
2 0 +4.047343336e+02 +6.095943336e+02 +6.095943336e+02 -1.0257e-01 +2.0103e+00
4 0 +8.011582253e+01 +2.849758225e+02 +2.849758225e+02 -1.6308e+00 -1.7693e+00
59 0 +2.292607484e+00 +2.071526075e+02 +2.071526075e+02 -1.9323e+00 -1.9698e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.154900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.715740700e+02 +3.870640700e+02 +3.870640700e+02 -2.7265e-01 -4.0781e-01
6 0 +2.714117136e+02 +3.869017136e+02 +3.869017136e+02 -5.2646e-01 +1.4690e+00
7 0 +2.654884692e+02 +3.809784692e+02 +3.809784692e+02 -4.3886e-01 +8.2124e-01
11 0 +4.910777559e+01 +1.645977756e+02 +1.645977756e+02 -2.4052e+00 +6.0609e-01
37 0 +2.026471232e+01 +1.357547123e+02 +1.357547123e+02 -2.3529e+00 -3.3243e+00
63 0 +1.956255278e+01 +1.350525528e+02 +1.350525528e+02 -2.5589e+00 -3.6808e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.950500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.657657919e+02 +3.608157919e+02 +3.608157919e+02 +1.5794e-01 +7.5326e-01
8 0 +1.152518094e+02 +3.103018094e+02 +3.103018094e+02 +4.4542e-01 +1.2758e+00
9 0 +7.781534560e+01 +2.728653456e+02 +2.728653456e+02 +6.7173e-01 +1.6872e+00
55 0 +5.979091077e+01 +2.548409108e+02 +2.548409108e+02 +4.3850e-01 -2.0032e+00
156 0 +4.358340905e+01 +2.386334090e+02 +2.386334090e+02 +1.0741e+00 +1.8768e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.144800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.915442489e+02 +1.770642489e+02 +1.770642489e+02 +2.7333e-01 -3.8365e-01
3 0 +3.042686266e+02 +8.978862656e+01 +8.978862656e+01 -5.2675e-01 +8.2224e-01
9 0 +2.968241148e+02 +8.234411478e+01 +8.234411478e+01 +1.5879e+00 -1.2662e+00
13 0 +1.530528361e+02 -6.142716390e+01 -6.142716390e+01 +2.4076e+00 -1.4355e+00
