% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.329803261e+04 +1.275153261e+04 +1.275153261e+04 +1.5674e+00 +5.9721e-01 +3.2550e-01 +1.8232e+00 +2.0710e+00
2 0 +1.206134377e+04 +1.151484377e+04 +1.151484377e+04 +1.1432e+00 +6.4792e-02 +2.8540e-01 +1.6970e+00 +1.7299e+00
4 0 +1.143748012e+04 +1.089098012e+04 +1.089098012e+04 +7.1518e-01 +4.2747e-01 +4.3189e-01 +1.6066e+00 +1.1695e+00
6 0 +3.579417138e+03 +3.032917138e+03 +3.032917138e+03 +4.4489e-01 -6.0851e-01 +1.1021e+00 -3.1493e+00 -4.3238e-01
16 0 +2.691367078e+03 +2.144867078e+03 +2.144867078e+03 -1.7441e+00 -1.7100e+00 +3.6655e+00 +1.2502e+00 +1.6095e+00
31 0 +4.461963736e+02 -1.003036264e+02 -1.003036264e+02 +1.3505e-01 +1.3105e+00 +3.4049e-01 -1.2923e+00 +2.7661e+00
36 0 +1.522660311e+02 -3.942339689e+02 -3.942339689e+02 +2.8097e+00 +2.6557e-01 -1.7080e-01 -3.0319e+00 +2.0084e+00
46 0 +4.831577569e+00 -5.416684224e+02 -5.416684224e+02 -1.6343e+00 +9.7891e-01 +2.5367e+00 -7.7572e-01 +2.2006e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.507203735e+04 +5.607203735e+04 +5.607203735e+04 -2.5738e-01 -2.9324e+00 +1.9685e-01 +1.5741e+00 +1.5488e+00
2 0 +2.353522349e+04 +2.453522349e+04 +2.453522349e+04 -1.8071e+00 -3.8416e+00 -2.6469e+00 +3.5968e-01 +8.8611e-01
3 0 +2.129513616e+04 +2.229513616e+04 +2.229513616e+04 -1.9794e+00 -3.9609e+00 -2.5855e+00 +5.4146e-02 +8.3043e-01
4 0 +5.599241817e+03 +6.599241817e+03 +6.599241817e+03 -2.3653e+00 +2.7358e+00 -7.6362e-01 -2.4036e+00 +5.9686e-01
8 0 +2.590032970e+01 +1.025900330e+03 +1.025900330e+03 -2.4761e+00 -2.6354e-01 +2.6287e-02 -1.8758e+00 -1.8517e+00
257 0 +3.056892173e+00 +1.003056892e+03 +1.003056892e+03 -1.9897e+00 +3.5354e-01 +2.3174e-02 -2.2000e+00 -1.0291e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
