% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.708144000e+04 +1.653494000e+04 +1.653494000e+04 +7.9351e-01 -1.8384e+00 -6.9256e-02
2 0 +1.042153363e+04 +9.875033630e+03 +9.875033630e+03 +2.3785e-01 -1.0072e+00 -6.2065e-02
3 0 +1.548257618e+03 +1.001757618e+03 +1.001757618e+03 +1.9355e-01 -4.2871e-02 +5.6783e-01
8 0 +5.186750229e+00 -5.413132498e+02 -5.413132498e+02 +3.8935e-01 +1.1168e+00 +2.1792e+00
64 0 +3.478225369e+00 -5.430217746e+02 -5.430217746e+02 -8.5829e-03 +1.4540e+00 +2.1992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.061552349e+04 +1.161552349e+04 +1.161552349e+04 +7.0501e-02 -4.4108e-01 +3.1862e-01
2 0 +5.178750658e+00 +1.005178751e+03 +1.005178751e+03 -1.3262e+00 +2.0336e+00 -9.0883e-01
5 0 +4.603091189e+00 +1.004603091e+03 +1.004603091e+03 -1.6459e+00 +2.3358e+00 -1.0204e+00
7 0 +1.794426533e+00 +1.001794427e+03 +1.001794427e+03 -2.0348e+00 +2.2610e+00 -8.7239e-01
52 0 +1.649225562e+00 +1.001649226e+03 +1.001649226e+03 -1.9835e+00 +2.2708e+00 -8.9191e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.090210373e+03 +4.298590373e+03 +4.298590373e+03 -1.5561e+00 -9.2498e-01 +4.4992e-01
4 0 +2.431147287e+00 +2.108111473e+02 +2.108111473e+02 +1.4992e+00 +2.0443e+00 +1.7934e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.131410628e+03 +8.986450628e+03 +8.986450628e+03 -2.5465e+00 +3.1952e-01 +2.5539e-01
