% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.032520402e+08 +1.032514191e+08 +1.032514191e+08 +1.6885e+00 -4.0947e+00 -3.0967e-01 +1.1284e+00 +2.6909e-01
2 0 +4.116420597e+07 +4.116358486e+07 +4.116358486e+07 +1.4381e+00 +2.9960e+00 -2.9547e+00 +2.4422e+00 -2.3516e+00
3 0 +2.971658035e+07 +2.971595924e+07 +2.971595924e+07 +1.3559e+00 +2.8692e+00 -3.0546e+00 +1.6319e+00 -1.9483e+00
58 0 +2.877126725e+07 +2.877064614e+07 +2.877064614e+07 +1.2607e+00 +2.3160e+00 -2.7938e+00 +1.2921e+00 -1.8441e+00
352 0 +2.498289754e+07 +2.498227643e+07 +2.498227643e+07 +4.0427e-01 +1.4581e+00 -2.3584e+00 -5.1662e-01 +1.1544e+00
353 0 +2.438119891e+07 +2.438057780e+07 +2.438057780e+07 +4.7943e-01 +1.5952e+00 -2.0825e+00 -1.8211e-01 +8.0139e-01
461 0 +2.386470892e+07 +2.386408781e+07 +2.386408781e+07 +5.3711e-01 +1.3237e+00 -1.9979e+00 -1.1958e-01 +8.7198e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.306695288e+07 +6.306669806e+07 +6.306669806e+07 +4.4624e-01 +1.4664e+00 -1.9980e-01 -1.1117e+00 +3.9302e-02
4 0 +8.248698713e+06 +8.248443893e+06 +8.248443893e+06 +3.0728e+00 +4.7368e+00 -1.2038e+00 +1.6923e+00 -2.6169e+00
59 0 +6.234198872e+06 +6.233944052e+06 +6.233944052e+06 +2.6772e+00 +4.2442e+00 -1.0526e+00 +1.2699e+00 -2.2168e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.515511784e+08 +1.515512350e+08 +1.515512350e+08 +2.0297e+00 -4.7286e-01 +2.3948e+00 +4.9765e-01 -7.0570e-01
7 0 +5.913360010e+07 +5.913365671e+07 +5.913365671e+07 -2.3211e+00 -2.0890e+00 +6.1036e-01 -5.1011e-01 +1.7944e+00
13 0 +2.003666869e+07 +2.003672530e+07 +2.003672530e+07 +1.6279e+00 -4.0052e+00 -1.9276e+00 +5.5914e-01 -1.0491e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.422998045e+07 +9.422996235e+07 +9.422996235e+07 -1.9332e+00 -2.5938e+00 +2.3156e-01 -1.6146e-01 -1.7810e+00
4 0 +9.422998045e+07 +9.422996235e+07 +9.422996235e+07 -1.9332e+00 -2.5938e+00 +2.3156e-01 -1.6146e-01 -1.7810e+00
6 0 +4.639894436e+07 +4.639892626e+07 +4.639892626e+07 +1.3966e+00 +2.1888e+00 -1.1014e+00 +2.3323e+00 -1.0711e+00
7 0 +3.113201720e+07 +3.113199910e+07 +3.113199910e+07 +2.7399e+00 +2.4323e+00 -8.2404e-02 +1.9291e+00 +1.5238e-01
15 0 +2.980928387e+07 +2.980926577e+07 +2.980926577e+07 -3.3753e+00 +3.3215e+00 +3.5516e+00 -6.6910e-01 -2.8474e+00
18 0 +9.203415133e+06 +9.203397033e+06 +9.203397033e+06 -1.2864e+00 +2.6673e+00 +2.1269e+00 +9.8948e-01 +2.1966e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638903611e+07 +2.638907388e+07 +2.638907388e+07 +3.0195e+00 -5.4562e-01 -1.2791e+00 -1.2550e+00 -6.5741e-02
2 0 +9.980917179e+06 +9.980954949e+06 +9.980954949e+06 +6.0290e-01 -5.6679e-01 +9.0936e-01 -2.8078e+00 -1.3410e+00
256 0 +5.698802117e+06 +5.698839887e+06 +5.698839887e+06 +1.5745e+00 +1.2701e-01 +1.3062e+00 -2.9418e+00 -7.5318e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.913389494e+06 +3.912756944e+06 +3.912756944e+06 +3.0785e+00 +3.0962e+00 +1.7542e+00 -2.0976e-01 +2.3508e-01
12 0 +2.509798646e+06 +2.509166096e+06 +2.509166096e+06 +3.0785e+00 +2.3574e+00 +1.7542e+00 -2.0976e-01 +2.3508e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.724858539e+07 +1.724850009e+07 +1.724850009e+07 -9.8450e-01 +5.6974e-01 -8.6113e-01 -1.6690e+00 +1.0854e+00
6 0 +2.661979370e+06 +2.661894070e+06 +2.661894070e+06 -2.4733e+00 +5.9852e-01 +2.8437e+00 -6.9054e-01 -1.1738e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.690770047e+07 +3.690787242e+07 +3.690787242e+07 +2.2736e+00 -2.5274e-01 +2.1397e+00 -2.8458e+00 -1.0341e+00
4 0 +3.431187179e+07 +3.431204374e+07 +3.431204374e+07 -1.2072e+00 -6.4255e-01 +7.8628e-02 +3.1996e-01 -4.5613e-01
5 0 +2.201109906e+07 +2.201127101e+07 +2.201127101e+07 +4.8742e-01 +1.2744e+00 +1.1107e+00 -5.4602e-01 -7.9922e-01
6 0 +2.187596987e+07 +2.187614182e+07 +2.187614182e+07 -8.9786e-01 +3.2652e+00 +3.1913e+00 -1.9859e+00 +8.0667e-01
110 0 +2.035055411e+07 +2.035072606e+07 +2.035072606e+07 +4.6806e+00 -6.1033e-01 -4.0511e+00 -1.7513e+00 +1.0522e+00
156 0 +1.957498821e+07 +1.957516016e+07 +1.957516016e+07 +4.5607e+00 -5.9886e-01 -3.9114e+00 -1.6684e+00 +9.3513e-01
214 0 +7.711061868e+06 +7.711233818e+06 +7.711233818e+06 -6.8725e-01 +2.7437e+00 +2.1033e-01 -1.4801e+00 -1.7267e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.320318806e+08 +4.320319488e+08 +4.320319488e+08 -2.0918e+00 -2.0021e+00 +1.2224e+00 -3.8673e-01 +5.5878e-02
4 0 +8.464542381e+07 +8.464549197e+07 +8.464549197e+07 -1.5934e-01 +1.4742e+00 +1.1678e+00 +5.1833e-01 +1.6309e+00
8 0 +8.259413564e+07 +8.259420380e+07 +8.259420380e+07 +1.5545e+00 +7.7163e-01 +3.8219e-01 +7.0581e-01 +8.2206e-01
11 0 +1.274140241e+07 +1.274147057e+07 +1.274147057e+07 +3.6649e+00 +3.7252e+00 +4.0743e+00 +1.5212e+00 +2.3538e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.168260072e+07 +3.168360072e+07 +3.168360072e+07 +3.4408e-02 +1.8312e+00 -1.1846e+00 -1.6165e+00 -7.6500e-01
9 0 +2.965484241e+07 +2.965584241e+07 +2.965584241e+07 +3.7948e-01 +1.0787e+00 +4.0710e-02 +6.7306e-01 -6.7076e-01
21 0 +2.297887487e+06 +2.298887487e+06 +2.298887487e+06 -2.9168e-01 +4.4209e+00 +1.0119e+00 +9.8166e-01 -4.3785e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.837000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.943020683e+07 +9.943013846e+07 +9.943013846e+07 +1.0156e-01 -2.6446e-01 -2.8169e+00 -6.9323e-01 -1.1506e+00
2 0 +1.993076906e+07 +1.993070069e+07 +1.993070069e+07 +3.7560e+00 +2.7413e+00 +2.1736e+00 -2.7829e+00 +4.0397e+00
156 0 +1.003749986e+07 +1.003743149e+07 +1.003743149e+07 +9.5662e-01 +1.0914e+00 +2.1111e+00 -3.1733e-01 +2.6308e+00
157 0 +7.880025719e+06 +7.879957349e+06 +7.879957349e+06 +1.4025e+00 +1.3539e+00 +2.1193e+00 -7.1048e-01 +2.8505e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.548000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.591306119e+07 +5.591300571e+07 +5.591300571e+07 -8.2927e-02 -1.2163e+00 +3.1928e-01 -3.1194e+00 +1.2964e+00
8 0 +4.701254404e+07 +4.701248856e+07 +4.701248856e+07 -6.7078e-01 +8.4067e-01 +4.3935e-01 +9.2373e-01 -1.3994e+00
9 0 +2.301322735e+07 +2.301317187e+07 +2.301317187e+07 -1.1264e+00 +3.6319e-01 +5.2708e-01 +4.6093e-01 +2.1341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.349000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.948977276e+07 +1.948971927e+07 +1.948971927e+07 -1.0258e+00 -2.5833e+00 -1.7587e+00 +5.8056e-01 +7.3675e-01
4 0 +1.138582800e+07 +1.138577451e+07 +1.138577451e+07 +8.5216e-01 +2.2526e+00 -7.3646e-01 +4.7317e-01 +9.5581e-01
23 0 +8.354233795e+06 +8.354180305e+06 +8.354180305e+06 -6.6887e-01 +1.0523e+00 -7.3011e-01 -5.0577e-01 +3.5271e+00
103 0 +6.782625141e+06 +6.782571651e+06 +6.782571651e+06 -3.5935e+00 -1.6486e+00 -4.5885e+00 +4.5854e-01 -6.9250e-01
154 0 +5.967404111e+06 +5.967350621e+06 +5.967350621e+06 -1.4595e+00 -9.9628e-01 -2.0874e+00 -6.9127e-01 +7.3473e-01
155 0 +3.833384522e+06 +3.833331032e+06 +3.833331032e+06 -7.2066e-01 -7.4953e-02 -1.6710e+00 -1.4565e-01 +8.4351e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.172700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.179901472e+07 +1.179913199e+07 +1.179913199e+07 +7.3746e-01 -9.1491e-01 -2.7358e+00 +9.5255e-01 -1.1578e+00
6 0 +1.080341350e+07 +1.080353077e+07 +1.080353077e+07 +2.6969e+00 -2.1181e+00 -3.1295e-01 +8.6500e-01 -3.8963e+00
24 0 +8.532093736e+06 +8.532211006e+06 +8.532211006e+06 +6.9830e-01 +2.6911e+00 +2.7556e+00 +8.2767e-01 -4.7016e+00
54 0 +8.307358648e+06 +8.307475918e+06 +8.307475918e+06 +1.6506e+00 -1.7958e+00 -1.2740e+00 +1.0101e+00 -2.9651e+00
55 0 +7.623878290e+06 +7.623995560e+06 +7.623995560e+06 +1.2029e+00 -1.3639e+00 -1.9908e+00 +9.8189e-01 -2.0789e+00
56 0 +6.463173032e+06 +6.463290302e+06 +6.463290302e+06 +1.5498e+00 -1.4137e+00 -1.7314e+00 +9.1626e-01 -2.2931e+00
261 0 +5.986468082e+06 +5.986585352e+06 +5.986585352e+06 +1.6506e+00 -1.1908e+00 -1.2740e+00 +1.0101e+00 -2.9651e+00
361 0 +3.932329751e+06 +3.932447021e+06 +3.932447021e+06 +1.6506e+00 -8.4545e-01 -1.2740e+00 +1.0101e+00 -2.4364e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.696947594e+07 +5.696955383e+07 +5.696955383e+07 -1.1773e+00 +5.7689e-01 -1.2805e+00 -2.3236e+00 +1.4819e+00
2 0 +5.674098847e+07 +5.674106636e+07 +5.674106636e+07 -1.1730e+00 +6.2346e-01 -1.3750e+00 -2.2992e+00 +1.4196e+00
3 0 +5.259138940e+07 +5.259146729e+07 +5.259146729e+07 -1.0650e+00 +1.7927e+00 -3.7502e+00 -1.6871e+00 -1.4450e-01
4 0 +3.314073936e+07 +3.314081725e+07 +3.314081725e+07 -3.1358e+00 +2.1620e+00 -1.2121e+00 +4.6112e-01 -1.9901e+00
8 0 +9.224735213e+06 +9.224813103e+06 +9.224813103e+06 +2.5725e+00 +2.5866e+00 +1.4987e+00 -1.1496e-01 -1.7319e+00
9 0 +8.539231854e+06 +8.539309744e+06 +8.539309744e+06 +1.0215e+00 -9.9355e-01 +3.3457e+00 +1.1452e+00 -1.7467e-01
54 0 +7.539322441e+06 +7.539400331e+06 +7.539400331e+06 +4.3940e-01 +2.6627e+00 +1.1642e+00 +3.2416e-01 -1.3715e+00
106 0 +5.530658243e+06 +5.530736133e+06 +5.530736133e+06 -5.3746e-01 +8.2371e-01 +2.1567e+00 +1.1338e+00 -1.4590e+00
107 0 +5.238252510e+06 +5.238330400e+06 +5.238330400e+06 +6.9782e-01 -9.9583e-01 +3.4359e+00 +1.4561e+00 -1.9070e+00
163 0 +3.669543015e+06 +3.669620905e+06 +3.669620905e+06 +6.9782e-01 -5.5492e-01 +3.4359e+00 +1.4561e+00 -1.9070e+00
